,node,voltage_magnitude,voltage_angle,active_power,reactive_power,month,hour_of_day,day_of_month,daytype,timezone
270,WECCbus57,1.0081731,-1.7874994999999998,2.7530817,-0.14020762,october,21,9,weekend,
276,WECCbus57,1.0098423,-1.7642468,2.5599255000000003,-0.15629396,october,22,9,weekend,
282,WECCbus57,1.0112533000000001,-1.7432293,2.3832017999999997,-0.16855804,october,23,9,weekend,
0,WECCbus157,1.0154698,-0.80895408,3.0261449000000002,0.21853686,november,0,4,weekday,
6,WECCbus157,1.031101,-0.78377412,2.7609355,-0.26532438,november,1,4,weekday,
12,WECCbus157,1.0313593,-0.77960038,2.7296142000000003,-0.26589924,november,2,4,weekday,
18,WECCbus157,1.0314764,-0.77778742,2.7148133,-0.26620948,november,3,4,weekday,
24,WECCbus157,1.0314779,-0.77772789,2.7147982,-0.26618936,november,4,4,weekday,
30,WECCbus157,1.0312449000000001,-0.78143727,2.7435436,-0.26562979999999997,november,5,4,weekday,
36,WECCbus157,1.0306189000000001,-0.79109285,2.8194382,-0.26384058,november,6,4,weekday,
42,WECCbus157,1.0298108,-0.80248995,2.9170474,-0.26067787,november,7,4,weekday,
48,WECCbus157,1.0322162,-0.76325346,2.633273,-0.26609731,november,8,4,weekday,
54,WECCbus157,1.0349183000000002,-0.7110525,2.2628943,-0.26446233,november,9,4,weekday,
60,WECCbus157,1.0367162,-0.66947864,1.964061,-0.25660343,november,10,4,weekday,
66,WECCbus157,1.0379125,-0.63626878,1.7284679,-0.24607197,november,11,4,weekday,
72,WECCbus157,1.0377679,-0.64069442,1.7583308000000002,-0.2476756,november,12,4,weekday,
78,WECCbus157,1.0378253,-0.63905944,1.7456709,-0.24708455,november,13,4,weekday,
84,WECCbus157,1.0372195,-0.65643856,1.8677881,-0.2529209,november,14,4,weekday,
90,WECCbus157,1.0361098,-0.68489269,2.0676935000000003,-0.26034621,november,15,4,weekday,
96,WECCbus157,1.0337243,-0.73603085,2.4320263,-0.26680640000000005,november,16,4,weekday,
102,WECCbus157,1.0286242,-0.82071334,3.0417106,-0.25666439,november,17,4,weekday,
108,WECCbus157,1.0264701999999999,-0.84885407,3.2654889,-0.2453114,november,18,4,weekday,
114,WECCbus157,1.0257332000000001,-0.85788191,3.3380866,-0.24082406,november,19,4,weekday,
120,WECCbus157,1.0259958,-0.85459936,3.3130026,-0.24239729999999998,november,20,4,weekday,
126,WECCbus157,1.0263596,-0.85001463,3.2774691,-0.24449765,november,21,4,weekday,
132,WECCbus157,1.0274379999999999,-0.83611531,3.1697537000000002,-0.25049929,november,22,4,weekday,
138,WECCbus157,1.0289529,-0.81560185,3.0090321,-0.25780524,november,23,4,weekday,
144,WECCbus157,1.0301464,-0.7983180999999999,2.8747978,-0.26242776,november,0,5,weekend,
150,WECCbus157,1.0309409,-0.7862937,2.7801902999999997,-0.26489977,november,1,5,weekend,
156,WECCbus157,1.0312373,-0.78162431,2.7441353,-0.26565399,november,2,5,weekend,
162,WECCbus157,1.0313393,-0.77992721,2.7319744999999998,-0.26585054,november,3,5,weekend,
168,WECCbus157,1.0313248,-0.78020026,2.7335568,-0.26584272,november,4,5,weekend,
174,WECCbus157,1.0310318,-0.78475679,2.7696028,-0.26504715,november,5,5,weekend,
180,WECCbus157,1.030347,-0.79521873,2.8513808999999997,-0.26297438,november,6,5,weekend,
186,WECCbus157,1.0296018,-0.80551557,2.9406474,-0.25985395,november,7,5,weekend,
192,WECCbus157,1.032143,-0.76446515,2.6424531000000004,-0.2659312,november,8,5,weekend,
198,WECCbus157,1.035016,-0.70898711,2.2462057,-0.26405799,november,9,5,weekend,
204,WECCbus157,1.0368069,-0.66716619,1.9445925,-0.25574954,november,10,5,weekend,
210,WECCbus157,1.0379611999999998,-0.63473772,1.7141203,-0.24515498,november,11,5,weekend,
216,WECCbus157,1.0378249,-0.63906401,1.7419384999999998,-0.24676605,november,12,5,weekend,
222,WECCbus157,1.0378753,-0.63766338,1.7300674999999999,-0.24622819,november,13,5,weekend,
228,WECCbus157,1.0372972,-0.65447772,1.8478004000000001,-0.25202198,november,14,5,weekend,
234,WECCbus157,1.0362149999999999,-0.68270262,2.0450195,-0.2597257,november,15,5,weekend,
240,WECCbus157,1.0337956,-0.73507066,2.4186776,-0.26688378,november,16,5,weekend,
246,WECCbus157,1.0285897,-0.82158959,3.0436183999999997,-0.25680159,november,17,5,weekend,
252,WECCbus157,1.0260329,-0.85460526,3.3067285,-0.24289664,november,18,5,weekend,
258,WECCbus157,1.0252511,-0.86405873,3.382161,-0.23798294,november,19,5,weekend,
264,WECCbus157,1.0254905,-0.86098071,3.3602883,-0.23936509,november,20,5,weekend,
270,WECCbus157,1.0259528,-0.85522757,3.3162038999999996,-0.24213924,november,21,5,weekend,
276,WECCbus157,1.0271335,-0.84020435,3.2,-0.24892396,november,22,5,weekend,
282,WECCbus157,1.0287276,-0.81881305,3.0332639,-0.25686394,november,23,5,weekend,
0,WECCbus54,0.9935159,-1.7575343999999997,2.8621619,0.57638068,november,0,4,weekday,
6,WECCbus54,1.0159744000000002,-1.7247748,2.3619757999999997,-0.14249229,november,1,4,weekday,
12,WECCbus54,1.0162434999999999,-1.7205085,2.3297672,-0.14380981,november,2,4,weekday,
18,WECCbus54,1.0163324,-1.7189668000000002,2.319381,-0.14420346,november,3,4,weekday,
24,WECCbus54,1.0163448,-1.7187997,2.3192023999999996,-0.14419531,november,4,4,weekday,
30,WECCbus54,1.0161261000000001,-1.7223626,2.3470536,-0.14308087,november,5,4,weekday,
36,WECCbus54,1.0155714,-1.731357,2.4156641,-0.14012887,november,6,4,weekday,
42,WECCbus54,1.015089,-1.7398889,2.4756741,-0.13736269,november,7,4,weekday,
48,WECCbus54,1.01789,-1.6965819,2.0214563,-0.15503498,november,8,4,weekday,
54,WECCbus54,1.0210928,-1.6375003000000001,1.4306959,-0.1575931,november,9,4,weekday,
60,WECCbus54,1.023073,-1.5917583,0.99193179,-0.14473334,november,10,4,weekday,
66,WECCbus54,1.0243969000000002,-1.5546053,0.63151102,-0.12512809,november,11,4,weekday,
72,WECCbus54,1.0242169,-1.5599218000000001,0.68027622,-0.12831522,november,12,4,weekday,
78,WECCbus54,1.0242646999999998,-1.5583723999999999,0.66761565,-0.127466,november,13,4,weekday,
84,WECCbus54,1.0235759,-1.5781098,0.86239115,-0.13855862,november,14,4,weekday,
90,WECCbus54,1.0222792,-1.6105418,1.1818415,-0.15161241,november,15,4,weekday,
96,WECCbus54,1.0195011999999999,-1.6678263,1.7410888,-0.15899627,november,16,4,weekday,
102,WECCbus54,1.0135084,-1.7617006999999998,2.6504032000000004,-0.12729666,november,17,4,weekday,
108,WECCbus54,1.0117144,-1.7872583999999998,2.8430142000000003,-0.11381348,november,18,4,weekday,
114,WECCbus54,1.0111344999999998,-1.7952398,2.9023601,-0.10907452,november,19,4,weekday,
120,WECCbus54,1.0113844,-1.7919881999999998,2.8762207,-0.11121003,november,20,4,weekday,
126,WECCbus54,1.0117134,-1.7875846999999998,2.8421693,-0.11387203,november,21,4,weekday,
132,WECCbus54,1.0126917,-1.7742217,2.7387815,-0.12150898,november,22,4,weekday,
138,WECCbus54,1.0140228,-1.7549666000000002,2.5921752999999996,-0.130896,november,23,4,weekday,
144,WECCbus54,1.015117,-1.7384383999999997,2.4657322999999995,-0.13776011,november,0,5,weekend,
150,WECCbus54,1.015816,-1.72727,2.3826454,-0.14157716,november,1,5,weekend,
156,WECCbus54,1.0160976000000002,-1.7227531999999999,2.347734,-0.14306336,november,2,5,weekend,
162,WECCbus54,1.0162198,-1.7208695999999999,2.3332092999999996,-0.14366165,november,3,5,weekend,
168,WECCbus54,1.0161916,-1.7212705000000001,2.3367438,-0.14351233,november,4,5,weekend,
174,WECCbus54,1.0159375,-1.7254561000000002,2.3687636000000003,-0.14219822,november,5,5,weekend,
180,WECCbus54,1.0153202,-1.7353178,2.4435582,-0.13885128,november,6,5,weekend,
186,WECCbus54,1.0149044,-1.7427471,2.4952693,-0.13636241,november,7,5,weekend,
192,WECCbus54,1.0178184000000001,-1.6977995,2.0309373,-0.15478099,november,8,5,weekend,
198,WECCbus54,1.0211641,-1.6357165,1.4177316,-0.15715451,november,9,5,weekend,
204,WECCbus54,1.023125,-1.5899794,0.98170626,-0.14395538,november,10,5,weekend,
210,WECCbus54,1.0244045,-1.5538136999999999,0.630182,-0.12469269999999999,november,11,5,weekend,
216,WECCbus54,1.0242130999999999,-1.5593603999999999,0.68249579,-0.12808684,november,12,5,weekend,
222,WECCbus54,1.024241,-1.5582813,0.67101718,-0.12738779,november,13,5,weekend,
228,WECCbus54,1.0235695,-1.5774833000000001,0.86128376,-0.13819583,november,14,5,weekend,
234,WECCbus54,1.0222705,-1.6099184,1.1797604,-0.15129313,november,15,5,weekend,
240,WECCbus54,1.0194322,-1.6684343999999998,1.7505166,-0.15875891,november,16,5,weekend,
246,WECCbus54,1.0133241,-1.7638197,2.6701022,-0.12592567,november,17,5,weekend,
252,WECCbus54,1.011202,-1.7936716000000001,2.8960731,-0.10942361,november,18,5,weekend,
258,WECCbus54,1.0105654,-1.8021879,2.9605973999999997,-0.10398389,november,19,5,weekend,
264,WECCbus54,1.0108506,-1.7987061999999998,2.9320106,-0.10645515,november,20,5,weekend,
270,WECCbus54,1.0112859,-1.7930455,2.8878631,-0.11010487,november,21,5,weekend,
276,WECCbus54,1.0123645000000001,-1.7785444,2.7760363999999997,-0.11873563,november,22,5,weekend,
282,WECCbus54,1.0137938,-1.7582308,2.6196414,-0.12920797,november,23,5,weekend,
0,WECCbus57,0.99343964,-1.748537,2.6546991,0.53686136,november,0,4,weekday,
6,WECCbus57,1.0129186,-1.7174473000000001,2.1561441,-0.18100239999999998,november,1,4,weekday,
12,WECCbus57,1.0131633,-1.7132772,2.1192075,-0.18266909,november,2,4,weekday,
18,WECCbus57,1.0132444999999999,-1.7117658,2.1062478,-0.18322884,november,3,4,weekday,
24,WECCbus57,1.0132565999999998,-1.7115967,2.1030347000000003,-0.18339601,november,4,4,weekday,
30,WECCbus57,1.0130586,-1.7150736,2.1315592,-0.18215585,november,5,4,weekday,
36,WECCbus57,1.0125558000000001,-1.7238575,2.2039012000000002,-0.1787756,november,6,4,weekday,
42,WECCbus57,1.0121191999999999,-1.732203,2.2654629,-0.17578276,november,7,4,weekday,
48,WECCbus57,1.0145983,-1.690463,2.0113513,-0.18574109,november,8,4,weekday,
54,WECCbus57,1.0174726,-1.6333577,1.6351984,-0.19209983,november,9,4,weekday,
60,WECCbus57,1.0192742,-1.5890548,1.3377768,-0.18989303,november,10,4,weekday,
66,WECCbus57,1.0204923000000001,-1.5530846,1.1024204,-0.18340852,november,11,4,weekday,
72,WECCbus57,1.0203248,-1.5582468,1.140734,-0.18459741,november,12,4,weekday,
78,WECCbus57,1.0203693999999999,-1.5567367,1.1298025,-0.18424870000000002,november,13,4,weekday,
84,WECCbus57,1.0197352,-1.5758315,1.2523957000000001,-0.18796595,november,14,4,weekday,
90,WECCbus57,1.0185514,-1.6072098,1.457841,-0.19160875,november,15,4,weekday,
96,WECCbus57,1.0160413000000001,-1.6626459999999998,1.8293752,-0.19014881,november,16,4,weekday,
102,WECCbus57,1.0106836,-1.7534861000000002,2.4630452999999997,-0.16327784,november,17,4,weekday,
108,WECCbus57,1.0090582000000001,-1.7784468,2.6707216000000003,-0.14755637,november,18,4,weekday,
114,WECCbus57,1.0085328000000002,-1.7862436000000002,2.7354831,-0.14201425,november,19,4,weekday,
120,WECCbus57,1.0087585,-1.7830747999999998,2.7089365,-0.14436405,november,20,4,weekday,
126,WECCbus57,1.0090564,-1.7787775000000001,2.6724033,-0.14744717,november,21,4,weekday,
132,WECCbus57,1.0099424000000001,-1.7657362,2.5617843999999996,-0.15635639,november,22,4,weekday,
138,WECCbus57,1.0111489,-1.7469336,2.4035785,-0.1674118,november,23,4,weekday,
144,WECCbus57,1.012141,-1.7307936000000002,2.2674367,-0.17548274,november,0,5,weekend,
150,WECCbus57,1.0127757,-1.719877,2.1753496,-0.180104,november,1,5,weekend,
156,WECCbus57,1.0130309000000002,-1.7154672,2.1385174,-0.18178974,november,2,5,weekend,
162,WECCbus57,1.0131421999999999,-1.7136268,2.1217102000000003,-0.18255642,november,3,5,weekend,
168,WECCbus57,1.0131166,-1.7140168000000002,2.1253076,-0.18239131,november,4,5,weekend,
174,WECCbus57,1.0128864,-1.7181038,2.1584754,-0.18090011,november,5,5,weekend,
180,WECCbus57,1.0123264,-1.7277371,2.2390685,-0.17694497,november,6,5,weekend,
186,WECCbus57,1.0119505,-1.7350047999999998,2.2912253,-0.17430825,november,7,5,weekend,
192,WECCbus57,1.0145331,-1.6916519,2.0214141,-0.18532729,november,8,5,weekend,
198,WECCbus57,1.0175385000000001,-1.6316127,1.621591,-0.19197878,november,9,5,weekend,
204,WECCbus57,1.0193234,-1.5873028,1.3229481,-0.18942068,november,10,5,weekend,
210,WECCbus57,1.0205004,-1.5522923,1.0953069,-0.1828773,november,11,5,weekend,
216,WECCbus57,1.0203226,-1.5576727,1.1353229,-0.18415594,november,12,5,weekend,
222,WECCbus57,1.0203478000000001,-1.5566348,1.1320973,-0.18391833,november,13,5,weekend,
228,WECCbus57,1.0197298000000001,-1.5752085,1.2510357,-0.18755055,november,14,5,weekend,
234,WECCbus57,1.0185431999999999,-1.6065957,1.4588510000000001,-0.19123196,november,15,5,weekend,
240,WECCbus57,1.0159787,-1.6632252,1.838198,-0.18972460000000002,november,16,5,weekend,
246,WECCbus57,1.0105167,-1.7555448,2.4844847000000003,-0.16173881,november,17,5,weekend,
252,WECCbus57,1.0085953,-1.7846929,2.7255787000000002,-0.14269745,november,18,5,weekend,
258,WECCbus57,1.0080192,-1.7930069,2.7945846000000003,-0.13647228,november,19,5,weekend,
264,WECCbus57,1.0082772,-1.7896148999999997,2.7642379,-0.13931189,november,20,5,weekend,
270,WECCbus57,1.0086713,-1.7840921000000003,2.71675,-0.14354857,november,21,5,weekend,
276,WECCbus57,1.0096484000000001,-1.7699386000000001,2.595741,-0.1536761,november,22,5,weekend,
282,WECCbus57,1.0109427,-1.7501101000000003,2.4290173999999998,-0.16575998,november,23,5,weekend,
0,WECCbus157,1.0154698,-0.80895408,3.0261449000000002,0.21853686,december,0,2,weekday,
6,WECCbus157,1.0309028,-0.78683059,2.7851211,-0.2647618,december,1,2,weekday,
12,WECCbus157,1.0311758,-0.7825092,2.752113,-0.26544353,december,2,2,weekday,
18,WECCbus157,1.0312938,-0.78068228,2.7374490000000002,-0.2657619,december,3,2,weekday,
24,WECCbus157,1.0313051,-0.78045882,2.7362748,-0.26576139,december,4,2,weekday,
30,WECCbus157,1.0311056,-0.78361704,2.7606142000000005,-0.2652603,december,5,2,weekday,
36,WECCbus157,1.0304733,-0.79331098,2.8365697,-0.2633853,december,6,2,weekday,
42,WECCbus157,1.0294574,-0.80800438,2.9551974,-0.25959631,december,7,2,weekday,
48,WECCbus157,1.0308613000000002,-0.78544771,2.8001821,-0.26330452,december,8,2,weekday,
54,WECCbus157,1.0340655,-0.72846157,2.3886886,-0.26595582,december,9,2,weekday,
60,WECCbus157,1.0363015,-0.6797154000000001,2.0379502,-0.25903852,december,10,2,weekday,
66,WECCbus157,1.0372781,-0.65454889,1.8574058,-0.25222812,december,11,2,weekday,
72,WECCbus157,1.0374803,-0.6488537,1.8176843999999996,-0.250397,december,12,2,weekday,
78,WECCbus157,1.0372429,-0.65563865,1.8633413,-0.2525737,december,13,2,weekday,
84,WECCbus157,1.0368541999999998,-0.66611106,1.9366014,-0.25565805,december,14,2,weekday,
90,WECCbus157,1.035585,-0.69705651,2.1544472999999997,-0.26263326,december,15,2,weekday,
96,WECCbus157,1.0336445,-0.7375461999999999,2.4430402,-0.26682745,december,16,2,weekday,
102,WECCbus157,1.0283788,-0.82391705,3.0689645,-0.25542454,december,17,2,weekday,
108,WECCbus157,1.0261954,-0.85215532,3.2934812000000004,-0.24363168,december,18,2,weekday,
114,WECCbus157,1.0254472,-0.86137133,3.3656786,-0.23907710000000001,december,19,2,weekday,
120,WECCbus157,1.025795,-0.85706839,3.3326758,-0.24119852,december,20,2,weekday,
126,WECCbus157,1.0260698000000001,-0.85358996,3.3060905,-0.24275770000000002,december,21,2,weekday,
132,WECCbus157,1.0271341999999999,-0.84015514,3.2004456,-0.24894143,december,22,2,weekday,
138,WECCbus157,1.0286821,-0.819358,3.0386203,-0.25659905,december,23,2,weekday,
144,WECCbus157,1.0299021000000002,-0.80195535,2.9028818,-0.26158502,december,0,3,weekend,
150,WECCbus157,1.0307331,-0.7895079,2.8051441,-0.26430696,december,1,3,weekend,
156,WECCbus157,1.0310209000000001,-0.78504378,2.7704017999999997,-0.26510089,december,2,3,weekend,
162,WECCbus157,1.0311280999999999,-0.78332539,2.7575607000000004,-0.26535684,december,3,3,weekend,
168,WECCbus157,1.0311417,-0.78309684,2.7559587000000003,-0.26538224,december,4,3,weekend,
174,WECCbus157,1.0309304,-0.78639561,2.7815715,-0.26480709,december,5,3,weekend,
180,WECCbus157,1.0302559999999998,-0.79662486,2.8617189,-0.26268966,december,6,3,weekend,
186,WECCbus157,1.0291705,-0.81208865,2.9870811,-0.25840606,december,7,3,weekend,
192,WECCbus157,1.0306751,-0.78830294,2.8223129,-0.26272874,december,8,3,weekend,
198,WECCbus157,1.034133,-0.7270661999999999,2.37799,-0.26570457,december,9,3,weekend,
204,WECCbus157,1.0363864999999999,-0.67752892,2.021504,-0.25830162,december,10,3,weekend,
210,WECCbus157,1.0373610999999998,-0.65207264,1.8390058,-0.25114686,december,11,3,weekend,
216,WECCbus157,1.0375546999999998,-0.64654599,1.8004256,-0.24931594,december,12,3,weekend,
222,WECCbus157,1.0373185,-0.65337961,1.8463729,-0.25155766,december,13,3,weekend,
228,WECCbus157,1.0369674,-0.66301841,1.9130082999999998,-0.25448206,december,14,3,weekend,
234,WECCbus157,1.0357207,-0.69389194,2.1305796000000004,-0.26183903,december,15,3,weekend,
240,WECCbus157,1.0337961,-0.73462704,2.4206583999999998,-0.26659886,december,16,3,weekend,
246,WECCbus157,1.0285084999999998,-0.82210357,3.0554243,-0.25602513,december,17,3,weekend,
252,WECCbus157,1.0258238000000002,-0.85673404,3.3293583,-0.24133293,december,18,3,weekend,
258,WECCbus157,1.0249256,-0.86761338,3.414458,-0.2356447,december,19,3,weekend,
264,WECCbus157,1.0253016,-0.86305589,3.3793769,-0.23803423,december,20,3,weekend,
270,WECCbus157,1.0255847,-0.85955891,3.3524217000000003,-0.23973119999999998,december,21,3,weekend,
276,WECCbus157,1.0267195,-0.84544754,3.2419086,-0.24656083,december,22,3,weekend,
282,WECCbus157,1.0283620999999998,-0.82383318,3.0725729,-0.25516774,december,23,3,weekend,
0,WECCbus54,0.9935159,-1.7575343999999997,2.8621619,0.57638068,december,0,2,weekday,
6,WECCbus54,1.0157968000000002,-1.7276078000000001,2.3903553,-0.14116014,december,1,2,weekday,
12,WECCbus54,1.0160642,-1.7233421000000002,2.3589938,-0.14248841,december,2,2,weekday,
18,WECCbus54,1.0161591,-1.7217288,2.3492589,-0.14285634,december,3,2,weekday,
24,WECCbus54,1.0161848,-1.7213699,2.3461616000000003,-0.14298882,december,4,2,weekday,
30,WECCbus54,1.0159931,-1.7244439999999999,2.3715990000000002,-0.14190804,december,5,2,weekday,
36,WECCbus54,1.0154268,-1.7335368999999998,2.4409745,-0.13879533,december,6,2,weekday,
42,WECCbus54,1.014624,-1.7464148999999998,2.5384777,-0.13388997,december,7,2,weekday,
48,WECCbus54,1.016512,-1.7193367,2.2427627999999995,-0.14828503,december,8,2,weekday,
54,WECCbus54,1.0201495,-1.656563,1.6156743,-0.15928906,december,9,2,weekday,
60,WECCbus54,1.0226273000000001,-1.6029200000000001,1.0981895000000002,-0.14895714,december,10,2,weekday,
66,WECCbus54,1.0236898,-1.5752305,0.8330501,-0.13698288,december,11,2,weekday,
72,WECCbus54,1.023923,-1.5686582,0.76124118,-0.13318917,december,12,2,weekday,
78,WECCbus54,1.0236211,-1.5768756000000002,0.84152431,-0.13756556,december,13,2,weekday,
84,WECCbus54,1.0231681000000001,-1.588868,0.95830371,-0.14327013,december,14,2,weekday,
90,WECCbus54,1.0216802,-1.6240858999999999,1.3067777,-0.15505815,december,15,2,weekday,
96,WECCbus54,1.0194139000000002,-1.6694493000000001,1.7504167000000002,-0.1589884,december,16,2,weekday,
102,WECCbus54,1.0133619,-1.7641181000000001,2.6604609,-0.12673584,december,17,2,weekday,
108,WECCbus54,1.0115498,-1.7897723,2.8548697,-0.11296197,december,18,2,weekday,
114,WECCbus54,1.0108991,-1.7984275,2.9220481,-0.10748414,december,19,2,weekday,
120,WECCbus54,1.0112225000000001,-1.7942102999999998,2.8913312,-0.11001656,december,20,2,weekday,
126,WECCbus54,1.0114812,-1.7907814999999998,2.8665691000000004,-0.11195409,december,21,2,weekday,
132,WECCbus54,1.0123932,-1.7782745,2.7728124,-0.11905906,december,22,2,weekday,
138,WECCbus54,1.0137849,-1.7584651999999998,2.6223117,-0.12903471,december,23,2,weekday,
144,WECCbus54,1.0148824,-1.7419813000000002,2.4986232999999998,-0.13600435,december,0,3,weekend,
150,WECCbus54,1.0156171999999999,-1.7303712,2.4130514,-0.14011163,december,1,3,weekend,
156,WECCbus54,1.0158801,-1.7261355,2.3835051,-0.14138425,december,2,3,weekend,
162,WECCbus54,1.015992,-1.7243701,2.3715802000000004,-0.14188071,december,3,3,weekend,
168,WECCbus54,1.0160084999999999,-1.7241118000000002,2.3707356,-0.14190179,december,4,3,weekend,
174,WECCbus54,1.0158112,-1.7272717,2.3962277999999997,-0.14078046,december,5,3,weekend,
180,WECCbus54,1.0152065000000001,-1.7368736,2.4706179,-0.13727708,december,6,3,weekend,
186,WECCbus54,1.0143633,-1.7502985,2.5730433999999995,-0.13186782,december,7,3,weekend,
192,WECCbus54,1.0163419,-1.7220893,2.2673978,-0.14731894,december,8,3,weekend,
198,WECCbus54,1.0202106,-1.6552148999999998,1.6064753999999999,-0.15904365,december,9,3,weekend,
204,WECCbus54,1.0227084000000002,-1.6007334999999998,1.0823673999999999,-0.14808977,december,10,3,weekend,
210,WECCbus54,1.0237713,-1.5726956,0.81148943,-0.13555261,december,11,3,weekend,
216,WECCbus54,1.0239938,-1.5663287000000001,0.74181448,-0.13176955,december,12,3,weekend,
222,WECCbus54,1.0236928,-1.5746098999999998,0.82216325,-0.13626929,december,13,3,weekend,
228,WECCbus54,1.0232705,-1.5858524,0.93366191,-0.14180464,december,14,3,weekend,
234,WECCbus54,1.0218114999999999,-1.6209103999999999,1.2796353999999999,-0.15412982,december,15,3,weekend,
240,WECCbus54,1.0195562,-1.6665941000000002,1.7252956999999998,-0.1589015,december,16,3,weekend,
246,WECCbus54,1.0135008,-1.7622212,2.6410529,-0.12799345,december,17,3,weekend,
252,WECCbus54,1.0112282,-1.7940651,2.8858314,-0.11042115,december,18,3,weekend,
258,WECCbus54,1.0104448000000001,-1.8043158,2.965231,-0.10369451,december,19,3,weekend,
264,WECCbus54,1.0107888,-1.7998843999999998,2.9334706,-0.10642149,december,20,3,weekend,
270,WECCbus54,1.0110466999999999,-1.7964978999999999,2.9094263,-0.10838624,december,21,3,weekend,
276,WECCbus54,1.0120305,-1.7832473999999998,2.8107729999999997,-0.11616989999999998,december,22,3,weekend,
282,WECCbus54,1.0134676999999999,-1.7629625,2.6587666000000003,-0.12672051,december,23,3,weekend,
0,WECCbus57,0.99343964,-1.748537,2.6546991,0.53686136,december,0,2,weekday,
6,WECCbus57,1.0127620000000002,-1.7201816000000003,2.1715134,-0.1803857,december,1,2,weekday,
12,WECCbus57,1.0130054,-1.7160088,2.1344819999999998,-0.18209363,december,2,2,weekday,
18,WECCbus57,1.0130929,-1.7144215,2.1192815,-0.18279126,december,3,2,weekday,
24,WECCbus57,1.0131163,-1.7140718999999998,2.1158669999999997,-0.18294965,december,4,2,weekday,
30,WECCbus57,1.0129436,-1.7170651999999997,2.1392137000000004,-0.18193341,december,5,2,weekday,
36,WECCbus57,1.0124304,-1.7259455000000001,2.2127765999999998,-0.17843528,december,6,2,weekday,
42,WECCbus57,1.0117043,-1.7385205000000001,2.3126443,-0.17322316,december,7,2,weekday,
48,WECCbus57,1.0133695,-1.7124714,2.1540031,-0.18060471,december,8,2,weekday,
54,WECCbus57,1.0166212,-1.6518085,1.7582919999999997,-0.19114519,december,9,2,weekday,
60,WECCbus57,1.0188668,-1.5998691,1.4101249,-0.19099296,december,10,2,weekday,
66,WECCbus57,1.0198402,-1.5730472,1.2318601,-0.18743668,december,11,2,weekday,
72,WECCbus57,1.0200529,-1.5667214,1.1980403,-0.18628213,december,12,2,weekday,
78,WECCbus57,1.0197747,-1.5746773,1.252631,-0.1876803,december,13,2,weekday,
84,WECCbus57,1.019359,-1.586287,1.3298768,-0.18940678,december,14,2,weekday,
90,WECCbus57,1.0180049999999998,-1.6203521,1.5523218,-0.19201386,december,15,2,weekday,
96,WECCbus57,1.0159598,-1.6642471999999997,1.8467913,-0.18967574,december,16,2,weekday,
102,WECCbus57,1.0105459,-1.7558837999999999,2.4883646,-0.16148383,december,17,2,weekday,
108,WECCbus57,1.0089046,-1.7809332999999998,2.6958835,-0.14544336,december,18,2,weekday,
114,WECCbus57,1.0083161,-1.7893773000000002,2.766407,-0.13924503,december,19,2,weekday,
120,WECCbus57,1.0086107,-1.7852525000000001,2.7287475,-0.14266836,december,20,2,weekday,
126,WECCbus57,1.0088465,-1.7818976000000002,2.6978702,-0.14530881,december,21,2,weekday,
132,WECCbus57,1.0096739,-1.7696794999999998,2.593363,-0.15395881,december,22,2,weekday,
138,WECCbus57,1.0109359,-1.7503334,2.4282943,-0.1658469,december,23,2,weekday,
144,WECCbus57,1.0119321,-1.7342259999999998,2.2906652999999997,-0.17428052,december,0,3,weekend,
150,WECCbus57,1.0125998999999999,-1.7228738999999997,2.1936595000000003,-0.17931893,december,1,3,weekend,
156,WECCbus57,1.0128399,-1.7187238,2.1561161,-0.18111249,december,2,3,weekend,
162,WECCbus57,1.0129426,-1.7169915,2.139246,-0.18191731,december,3,3,weekend,
168,WECCbus57,1.0129584,-1.7167336,2.1356727,-0.18210175,december,4,3,weekend,
174,WECCbus57,1.0127803,-1.7198133999999998,2.1601105,-0.1809941,december,5,3,weekend,
180,WECCbus57,1.0122332,-1.7291851000000003,2.2366957999999997,-0.17723517,december,6,3,weekend,
186,WECCbus57,1.0114715,-1.7422894,2.3392722999999997,-0.17170072,december,7,3,weekend,
192,WECCbus57,1.0132171,-1.7151429,2.1727364,-0.17976247,december,8,3,weekend,
198,WECCbus57,1.0166779000000001,-1.6504861000000002,1.74636,-0.19117978,december,9,3,weekend,
204,WECCbus57,1.0189424999999999,-1.597728,1.3916343,-0.19061518,december,10,3,weekend,
210,WECCbus57,1.0199159,-1.5705798999999998,1.2138315,-0.18670918,december,11,3,weekend,
216,WECCbus57,1.020119,-1.5644523000000001,1.1813011,-0.18553074,december,12,3,weekend,
222,WECCbus57,1.0198414,-1.5724726999999998,1.2368843999999999,-0.18700331,december,13,3,weekend,
228,WECCbus57,1.019454,-1.5833476,1.3080141,-0.18871589,december,14,3,weekend,
234,WECCbus57,1.0181253000000001,-1.6172624,1.5297027,-0.19172322,december,15,3,weekend,
240,WECCbus57,1.0160886,-1.6614732,1.8272288,-0.18988226,december,16,3,weekend,
246,WECCbus57,1.0106687,-1.7540543000000002,2.4769759999999996,-0.16229471,december,17,3,weekend,
252,WECCbus57,1.008612,-1.7851327000000001,2.7333976000000004,-0.14209315,december,18,3,weekend,
258,WECCbus57,1.0079030999999998,-1.7951339,2.8174888,-0.13436017,december,19,3,weekend,
264,WECCbus57,1.0082168,-1.7907973999999998,2.7774787999999995,-0.13815092,december,20,3,weekend,
