,node,active_power_from,active_power_to,reactive_power_from,reactive_power_to,month,hour_of_day,day_of_month,daytype,timezone,line
276,WECClink42-57,0.89219376,-0.89052213,0.22610666,-0.27147855,april,22,3,weekend,,WECClink42-57
282,WECClink42-57,0.8752575,-0.87365797,0.21449664,-0.26112175,april,23,3,weekend,,WECClink42-57
0,WECClink50-57,1.4135087,-1.4127604,0.0015870004,-0.0023810819,april,0,1,weekday,,WECClink50-57
6,WECClink50-57,0.9450122999999999,-0.94452818,-0.67081845,0.66710629,april,1,1,weekday,,WECClink50-57
12,WECClink50-57,0.930373,-0.9298982,-0.67231469,0.66850836,april,2,1,weekday,,WECClink50-57
18,WECClink50-57,0.92685384,-0.92638126,-0.67267745,0.66884873,april,3,1,weekday,,WECClink50-57
24,WECClink50-57,0.94568963,-0.94520505,-0.67081557,0.66710807,april,4,1,weekday,,WECClink50-57
30,WECClink50-57,1.0050534,-1.0045293,-0.66470762,0.66139845,april,5,1,weekday,,WECClink50-57
36,WECClink50-57,1.054634,-1.054075,-0.65947391,0.65651702,april,6,1,weekday,,WECClink50-57
42,WECClink50-57,1.0971393,-1.0965491000000003,-0.65442806,0.65178571,april,7,1,weekday,,WECClink50-57
48,WECClink50-57,1.0037825999999999,-1.0032595,-0.66449397,0.66117462,april,8,1,weekday,,WECClink50-57
54,WECClink50-57,0.88758521,-0.88713717,-0.67575957,0.6716833000000001,april,9,1,weekday,,WECClink50-57
60,WECClink50-57,0.8111356,-0.81073172,-0.68242483,0.67790202,april,10,1,weekday,,WECClink50-57
66,WECClink50-57,0.78397632,-0.78358723,-0.68446436,0.6797919,april,11,1,weekday,,WECClink50-57
72,WECClink50-57,0.76168403,-0.76130671,-0.6860765999999999,0.6812851,april,12,1,weekday,,WECClink50-57
78,WECClink50-57,0.77338965,-0.77300633,-0.68495012,0.68021951,april,13,1,weekday,,WECClink50-57
84,WECClink50-57,0.79050672,-0.79011443,-0.68331683,0.67867713,april,14,1,weekday,,WECClink50-57
90,WECClink50-57,0.87354947,-0.87311032,-0.67598665,0.67182111,april,15,1,weekday,,WECClink50-57
96,WECClink50-57,1.039275,-1.0387278,-0.65924368,0.65616846,april,16,1,weekday,,WECClink50-57
102,WECClink50-57,1.2159598999999999,-1.2152761,-0.63847956,0.63678181,april,17,1,weekday,,WECClink50-57
108,WECClink50-57,1.3244897,-1.3237106,-0.62443732,0.62369807,april,18,1,weekday,,WECClink50-57
114,WECClink50-57,1.3886704,-1.3878311,-0.61530588,0.61517294,april,19,1,weekday,,WECClink50-57
120,WECClink50-57,1.4130573,-1.4121941,-0.61202436,0.61213064,april,20,1,weekday,,WECClink50-57
126,WECClink50-57,1.3443448,-1.3435471,-0.62221149,0.62165849,april,21,1,weekday,,WECClink50-57
132,WECClink50-57,1.199901,-1.19923,-0.64171754,0.63988988,april,22,1,weekday,,WECClink50-57
138,WECClink50-57,1.0766108,-1.076036,-0.6566807,0.65388407,april,23,1,weekday,,WECClink50-57
144,WECClink50-57,0.97543759,-0.97493359,-0.6677042,0.66419284,april,0,3,weekend,,WECClink50-57
150,WECClink50-57,0.96796112,-0.96746209,-0.66841536,0.6648538,april,1,3,weekend,,WECClink50-57
156,WECClink50-57,0.95032237,-0.94983484,-0.67026185,0.66658418,april,2,3,weekend,,WECClink50-57
162,WECClink50-57,0.94304634,-0.94256348,-0.67102093,0.66729604,april,3,3,weekend,,WECClink50-57
168,WECClink50-57,0.96199493,-0.96149976,-0.66915756,0.66555692,april,4,3,weekend,,WECClink50-57
174,WECClink50-57,1.0231983,-1.0226617,-0.66273664,0.65955405,april,5,3,weekend,,WECClink50-57
180,WECClink50-57,1.0736627,-1.0730898000000002,-0.65732787,0.65451052,april,6,3,weekend,,WECClink50-57
186,WECClink50-57,1.1114323,-1.1108313,-0.65275875,0.65022531,april,7,3,weekend,,WECClink50-57
192,WECClink50-57,0.99805543,-0.99753635,-0.66505649,0.6616975,april,8,3,weekend,,WECClink50-57
198,WECClink50-57,0.87975271,-0.87930938,-0.67645305,0.67232909,april,9,3,weekend,,WECClink50-57
204,WECClink50-57,0.80564587,-0.80524508,-0.68270944,0.67815541,april,10,3,weekend,,WECClink50-57
210,WECClink50-57,0.78455954,-0.78417029,-0.68409973,0.67942909,april,11,3,weekend,,WECClink50-57
216,WECClink50-57,0.77045484,-0.77007319,-0.68489774,0.68015036,april,12,3,weekend,,WECClink50-57
222,WECClink50-57,0.78342679,-0.78303846,-0.68351763,0.67883808,april,13,3,weekend,,WECClink50-57
228,WECClink50-57,0.80701754,-0.80661666,-0.68117549,0.67662318,april,14,3,weekend,,WECClink50-57
234,WECClink50-57,0.89752169,-0.89706851,-0.67287073,0.66884745,april,15,3,weekend,,WECClink50-57
240,WECClink50-57,1.0704585,-1.0698893,-0.65482345,0.65197131,april,16,3,weekend,,WECClink50-57
246,WECClink50-57,1.2887098,-1.2879637,-0.62775673,0.62668679,april,17,3,weekend,,WECClink50-57
252,WECClink50-57,1.4062317,-1.4053758,-0.61160776,0.61164203,april,18,3,weekend,,WECClink50-57
258,WECClink50-57,1.4645438,-1.4636296,-0.60309048,0.60371042,april,19,3,weekend,,WECClink50-57
264,WECClink50-57,1.4824683,-1.4815355,-0.60076013,0.60156622,april,20,3,weekend,,WECClink50-57
270,WECClink50-57,1.4077096000000002,-1.4068517,-0.61254609,0.61259882,april,21,3,weekend,,WECClink50-57
276,WECClink50-57,1.256959,-1.2562398000000001,-0.63407262,0.63272967,april,22,3,weekend,,WECClink50-57
282,WECClink50-57,1.1192672,-1.1186604,-0.65157361,0.64909952,april,23,3,weekend,,WECClink50-57
0,WECClink54-57,-0.86119751,0.86174992,0.059998964,-0.077490028,april,0,1,weekday,,WECClink54-57
6,WECClink54-57,-0.70649155,0.70693461,0.34392973,-0.36404156,april,1,1,weekday,,WECClink54-57
12,WECClink54-57,-0.70072642,0.70116411,0.34487315,-0.36506716,april,2,1,weekday,,WECClink54-57
18,WECClink54-57,-0.6990295999999999,0.6994657,0.34511939,-0.36533724,april,3,1,weekday,,WECClink54-57
24,WECClink54-57,-0.70554633,0.70598847,0.34399522,-0.36411969,april,4,1,weekday,,WECClink54-57
30,WECClink54-57,-0.72563368,0.72609483,0.34037934,-0.36020991,april,5,1,weekday,,WECClink54-57
36,WECClink54-57,-0.74195964,0.74243667,0.33735493,-0.35693971,april,6,1,weekday,,WECClink54-57
42,WECClink54-57,-0.75968477,0.76017953,0.33425681,-0.35357182,april,7,1,weekday,,WECClink54-57
48,WECClink54-57,-0.73937785,0.73985279,0.33942885,-0.35906522,april,8,1,weekday,,WECClink54-57
54,WECClink54-57,-0.7107732,0.71122107,0.34577755,-0.36584555,april,9,1,weekday,,WECClink54-57
60,WECClink54-57,-0.69304134,0.6934731,0.34972267,-0.37004961,april,10,1,weekday,,WECClink54-57
66,WECClink54-57,-0.69141757,0.69184812,0.35079784,-0.3711527,april,11,1,weekday,,WECClink54-57
72,WECClink54-57,-0.68979758,0.69022686,0.35169169,-0.37207313,april,12,1,weekday,,WECClink54-57
78,WECClink54-57,-0.69756919,0.69800569,0.35078117,-0.37105582,april,13,1,weekday,,WECClink54-57
84,WECClink54-57,-0.7069972,0.70744254,0.34953131,-0.36967419,april,14,1,weekday,,WECClink54-57
90,WECClink54-57,-0.73326141,0.73373162,0.34468243,-0.36444017,april,15,1,weekday,,WECClink54-57
96,WECClink54-57,-0.7854528000000001,0.78597538,0.33432642,-0.35327356,april,16,1,weekday,,WECClink54-57
102,WECClink54-57,-0.83771139,0.83829032,0.32258078,-0.34065133,april,17,1,weekday,,WECClink54-57
108,WECClink54-57,-0.85980447,0.86040817,0.31585993,-0.3335284,april,18,1,weekday,,WECClink54-57
114,WECClink54-57,-0.87720143,0.87782536,0.31127034,-0.32862101,april,19,1,weekday,,WECClink54-57
120,WECClink54-57,-0.8798013000000001,0.88042821,0.31003945,-0.32733603,april,20,1,weekday,,WECClink54-57
126,WECClink54-57,-0.85339384,0.85398985,0.31572775,-0.33349534,april,21,1,weekday,,WECClink54-57
132,WECClink54-57,-0.80087521,0.80141293,0.3266549,-0.34531559,april,22,1,weekday,,WECClink54-57
138,WECClink54-57,-0.75510854,0.75559875,0.33537414,-0.35476246,april,23,1,weekday,,WECClink54-57
144,WECClink54-57,-0.71818436,0.71863846,0.34198686,-0.36192964,april,0,3,weekend,,WECClink54-57
150,WECClink54-57,-0.7170812,0.7175343000000001,0.34234032,-0.36230041,april,1,3,weekend,,WECClink54-57
156,WECClink54-57,-0.70957982,0.7100258,0.34352968,-0.36359784,april,2,3,weekend,,WECClink54-57
162,WECClink54-57,-0.70626158,0.70670444,0.34402982,-0.36414529,april,3,3,weekend,,WECClink54-57
168,WECClink54-57,-0.71173217,0.71218013,0.34297174,-0.36300717,april,4,3,weekend,,WECClink54-57
174,WECClink54-57,-0.73213664,0.73260407,0.3392133,-0.35894717,april,5,3,weekend,,WECClink54-57
180,WECClink54-57,-0.74819334,0.74867651,0.33613926,-0.35562869,april,6,3,weekend,,WECClink54-57
186,WECClink54-57,-0.76433712,0.76483657,0.33331739,-0.35255953,april,7,3,weekend,,WECClink54-57
192,WECClink54-57,-0.73683578,0.7373082,0.33979548,-0.35946987,april,8,3,weekend,,WECClink54-57
198,WECClink54-57,-0.70815923,0.70860465,0.34621295,-0.36631885,april,9,3,weekend,,WECClink54-57
204,WECClink54-57,-0.69449911,0.69493229,0.34979138,-0.37010014,april,10,3,weekend,,WECClink54-57
210,WECClink54-57,-0.69819905,0.69863601,0.35032125,-0.37058497,april,11,3,weekend,,WECClink54-57
216,WECClink54-57,-0.70164311,0.70208353,0.35059126,-0.37081153,april,12,3,weekend,,WECClink54-57
222,WECClink54-57,-0.71288079,0.71333192,0.34939377,-0.36945745,april,13,3,weekend,,WECClink54-57
228,WECClink54-57,-0.72714963,0.72761451,0.34754555,-0.3674053,april,14,3,weekend,,WECClink54-57
234,WECClink54-57,-0.7590206,0.7595168000000001,0.34186313,-0.36124326,april,15,3,weekend,,WECClink54-57
240,WECClink54-57,-0.81662461,0.81718105,0.33040855,-0.34886322,april,16,3,weekend,,WECClink54-57
246,WECClink54-57,-0.88494211,0.88557621,0.31477635,-0.33203218,april,17,3,weekend,,WECClink54-57
252,WECClink54-57,-0.90873512,0.90939763,0.30706056,-0.32385702,april,18,3,weekend,,WECClink54-57
258,WECClink54-57,-0.91804336,0.91871715,0.30338017,-0.31998731,april,19,3,weekend,,WECClink54-57
264,WECClink54-57,-0.91646325,0.91713497,0.30287636,-0.31950407,april,20,3,weekend,,WECClink54-57
270,WECClink54-57,-0.88435544,0.88498789,0.30973606,-0.32695687,april,21,3,weekend,,WECClink54-57
276,WECClink54-57,-0.82674106,0.82730708,0.32193655,-0.34017013,april,22,3,weekend,,WECClink54-57
282,WECClink54-57,-0.7747049,0.77521518,0.33211697,-0.35120250000000003,april,23,3,weekend,,WECClink54-57
0,WECClink54-57,-0.86119751,0.86174992,0.059998964,-0.077490028,april,0,1,weekday,,WECClink54-57
6,WECClink54-57,-0.70649155,0.70693461,0.34392973,-0.36404156,april,1,1,weekday,,WECClink54-57
12,WECClink54-57,-0.70072642,0.70116411,0.34487315,-0.36506716,april,2,1,weekday,,WECClink54-57
18,WECClink54-57,-0.6990295999999999,0.6994657,0.34511939,-0.36533724,april,3,1,weekday,,WECClink54-57
24,WECClink54-57,-0.70554633,0.70598847,0.34399522,-0.36411969,april,4,1,weekday,,WECClink54-57
30,WECClink54-57,-0.72563368,0.72609483,0.34037934,-0.36020991,april,5,1,weekday,,WECClink54-57
36,WECClink54-57,-0.74195964,0.74243667,0.33735493,-0.35693971,april,6,1,weekday,,WECClink54-57
42,WECClink54-57,-0.75968477,0.76017953,0.33425681,-0.35357182,april,7,1,weekday,,WECClink54-57
48,WECClink54-57,-0.73937785,0.73985279,0.33942885,-0.35906522,april,8,1,weekday,,WECClink54-57
54,WECClink54-57,-0.7107732,0.71122107,0.34577755,-0.36584555,april,9,1,weekday,,WECClink54-57
60,WECClink54-57,-0.69304134,0.6934731,0.34972267,-0.37004961,april,10,1,weekday,,WECClink54-57
66,WECClink54-57,-0.69141757,0.69184812,0.35079784,-0.3711527,april,11,1,weekday,,WECClink54-57
72,WECClink54-57,-0.68979758,0.69022686,0.35169169,-0.37207313,april,12,1,weekday,,WECClink54-57
78,WECClink54-57,-0.69756919,0.69800569,0.35078117,-0.37105582,april,13,1,weekday,,WECClink54-57
84,WECClink54-57,-0.7069972,0.70744254,0.34953131,-0.36967419,april,14,1,weekday,,WECClink54-57
90,WECClink54-57,-0.73326141,0.73373162,0.34468243,-0.36444017,april,15,1,weekday,,WECClink54-57
96,WECClink54-57,-0.7854528000000001,0.78597538,0.33432642,-0.35327356,april,16,1,weekday,,WECClink54-57
102,WECClink54-57,-0.83771139,0.83829032,0.32258078,-0.34065133,april,17,1,weekday,,WECClink54-57
108,WECClink54-57,-0.85980447,0.86040817,0.31585993,-0.3335284,april,18,1,weekday,,WECClink54-57
114,WECClink54-57,-0.87720143,0.87782536,0.31127034,-0.32862101,april,19,1,weekday,,WECClink54-57
120,WECClink54-57,-0.8798013000000001,0.88042821,0.31003945,-0.32733603,april,20,1,weekday,,WECClink54-57
126,WECClink54-57,-0.85339384,0.85398985,0.31572775,-0.33349534,april,21,1,weekday,,WECClink54-57
132,WECClink54-57,-0.80087521,0.80141293,0.3266549,-0.34531559,april,22,1,weekday,,WECClink54-57
138,WECClink54-57,-0.75510854,0.75559875,0.33537414,-0.35476246,april,23,1,weekday,,WECClink54-57
144,WECClink54-57,-0.71818436,0.71863846,0.34198686,-0.36192964,april,0,3,weekend,,WECClink54-57
150,WECClink54-57,-0.7170812,0.7175343000000001,0.34234032,-0.36230041,april,1,3,weekend,,WECClink54-57
156,WECClink54-57,-0.70957982,0.7100258,0.34352968,-0.36359784,april,2,3,weekend,,WECClink54-57
162,WECClink54-57,-0.70626158,0.70670444,0.34402982,-0.36414529,april,3,3,weekend,,WECClink54-57
168,WECClink54-57,-0.71173217,0.71218013,0.34297174,-0.36300717,april,4,3,weekend,,WECClink54-57
174,WECClink54-57,-0.73213664,0.73260407,0.3392133,-0.35894717,april,5,3,weekend,,WECClink54-57
180,WECClink54-57,-0.74819334,0.74867651,0.33613926,-0.35562869,april,6,3,weekend,,WECClink54-57
186,WECClink54-57,-0.76433712,0.76483657,0.33331739,-0.35255953,april,7,3,weekend,,WECClink54-57
192,WECClink54-57,-0.73683578,0.7373082,0.33979548,-0.35946987,april,8,3,weekend,,WECClink54-57
198,WECClink54-57,-0.70815923,0.70860465,0.34621295,-0.36631885,april,9,3,weekend,,WECClink54-57
204,WECClink54-57,-0.69449911,0.69493229,0.34979138,-0.37010014,april,10,3,weekend,,WECClink54-57
210,WECClink54-57,-0.69819905,0.69863601,0.35032125,-0.37058497,april,11,3,weekend,,WECClink54-57
216,WECClink54-57,-0.70164311,0.70208353,0.35059126,-0.37081153,april,12,3,weekend,,WECClink54-57
222,WECClink54-57,-0.71288079,0.71333192,0.34939377,-0.36945745,april,13,3,weekend,,WECClink54-57
228,WECClink54-57,-0.72714963,0.72761451,0.34754555,-0.3674053,april,14,3,weekend,,WECClink54-57
234,WECClink54-57,-0.7590206,0.7595168000000001,0.34186313,-0.36124326,april,15,3,weekend,,WECClink54-57
240,WECClink54-57,-0.81662461,0.81718105,0.33040855,-0.34886322,april,16,3,weekend,,WECClink54-57
246,WECClink54-57,-0.88494211,0.88557621,0.31477635,-0.33203218,april,17,3,weekend,,WECClink54-57
252,WECClink54-57,-0.90873512,0.90939763,0.30706056,-0.32385702,april,18,3,weekend,,WECClink54-57
258,WECClink54-57,-0.91804336,0.91871715,0.30338017,-0.31998731,april,19,3,weekend,,WECClink54-57
264,WECClink54-57,-0.91646325,0.91713497,0.30287636,-0.31950407,april,20,3,weekend,,WECClink54-57
270,WECClink54-57,-0.88435544,0.88498789,0.30973606,-0.32695687,april,21,3,weekend,,WECClink54-57
276,WECClink54-57,-0.82674106,0.82730708,0.32193655,-0.34017013,april,22,3,weekend,,WECClink54-57
282,WECClink54-57,-0.7747049,0.77521518,0.33211697,-0.35120250000000003,april,23,3,weekend,,WECClink54-57
0,WECClink57-58,-2.0623549999999997,2.0671033,0.07039775599999999,-0.043924439,april,0,1,weekday,,WECClink57-58
6,WECClink57-58,-1.7449356,1.7484723999999998,0.49221816,-0.47969256,april,1,1,weekday,,WECClink57-58
12,WECClink57-58,-1.7336286,1.7371227999999999,0.49258049,-0.48052116,april,2,1,weekday,,WECClink57-58
18,WECClink57-58,-1.7309108,1.7343948,0.49266954,-0.48072181,april,3,1,weekday,,WECClink57-58
24,WECClink57-58,-1.745466,1.7490048999999999,0.49223921,-0.47969153,april,4,1,weekday,,WECClink57-58
30,WECClink57-58,-1.7913133999999997,1.7950281000000003,0.49075226,-0.4762808,april,5,1,weekday,,WECClink57-58
36,WECClink57-58,-1.8295924,1.8334576,0.48943998,-0.47332238,april,6,1,weekday,,WECClink57-58
42,WECClink57-58,-1.8623496,1.8663461,0.48799747,-0.47044304,april,7,1,weekday,,WECClink57-58
48,WECClink57-58,-1.7903025000000001,1.7940131000000001,0.49056862,-0.47614136,april,8,1,weekday,,WECClink57-58
54,WECClink57-58,-1.7004986,1.7038693,0.49306919,-0.48236107,april,9,1,weekday,,WECClink57-58
60,WECClink57-58,-1.6413372,1.6444938000000002,0.49430179,-0.48593633,april,10,1,weekday,,WECClink57-58
66,WECClink57-58,-1.6202893,1.6233714,0.49454457,-0.48699288,april,11,1,weekday,,WECClink57-58
72,WECClink57-58,-1.6030063,1.6060281,0.49471079,-0.48781929,april,12,1,weekday,,WECClink57-58
78,WECClink57-58,-1.6120569,1.6151101,0.4944501,-0.48721486,april,13,1,weekday,,WECClink57-58
84,WECClink57-58,-1.6252916000000002,1.628391,0.49408099,-0.48633931,april,14,1,weekday,,WECClink57-58
90,WECClink57-58,-1.6895474999999998,1.6928775,0.49268066,-0.4824162,april,15,1,weekday,,WECClink57-58
96,WECClink57-58,-1.8175667000000002,1.8213834,0.48870911,-0.47311834,april,16,1,weekday,,WECClink57-58
102,WECClink57-58,-1.9537453999999999,1.9581207999999999,0.48288214,-0.46117957,april,17,1,weekday,,WECClink57-58
108,WECClink57-58,-2.0372559,2.0419951000000003,0.47861093,-0.45292892,april,18,1,weekday,,WECClink57-58
114,WECClink57-58,-2.0865541000000003,2.0915157,0.47562171,-0.44750741,april,19,1,weekday,,WECClink57-58
120,WECClink57-58,-2.1053122,2.1103598999999997,0.47458469,-0.44552872,april,20,1,weekday,,WECClink57-58
126,WECClink57-58,-2.052566,2.0573738,0.47804222,-0.45161057,april,21,1,weekday,,WECClink57-58
132,WECClink57-58,-1.9414926,1.9458164,0.48423233,-0.46309544,april,22,1,weekday,,WECClink57-58
138,WECClink57-58,-1.8465083999999998,1.850441,0.48858927,-0.47173333,april,23,1,weekday,,WECClink57-58
144,WECClink57-58,-1.7684353,1.7720616000000002,0.49146359,-0.47795877,april,0,3,weekend,,WECClink57-58
150,WECClink57-58,-1.7626563000000002,1.7662605,0.49161413,-0.47835161,april,1,3,weekend,,WECClink57-58
156,WECClink57-58,-1.7490366999999998,1.7525891,0.49207599,-0.47938061,april,2,3,weekend,,WECClink57-58
162,WECClink57-58,-1.7434181,1.7469491999999998,0.49226589,-0.47980311,april,3,3,weekend,,WECClink57-58
168,WECClink57-58,-1.7580618000000001,1.7616486,0.49183888,-0.47876792,april,4,3,weekend,,WECClink57-58
174,WECClink57-58,-1.8053167,1.8090861,0.49023804,-0.47516878,april,5,3,weekend,,WECClink57-58
180,WECClink57-58,-1.8442697,1.8481935,0.48885724,-0.47209903,april,6,3,weekend,,WECClink57-58
186,WECClink57-58,-1.8733679,1.8774091,0.48752893,-0.46948509,april,7,3,weekend,,WECClink57-58
192,WECClink57-58,-1.7858779999999999,1.7895715,0.49069274,-0.47645348,april,8,3,weekend,,WECClink57-58
198,WECClink57-58,-1.6944386000000002,1.697787,0.49320025,-0.48273605,april,9,3,weekend,,WECClink57-58
204,WECClink57-58,-1.6370713,1.6402126,0.49427216,-0.48607298,april,10,3,weekend,,WECClink57-58
210,WECClink57-58,-1.6207133999999999,1.6237968999999999,0.49433982,-0.48677308,april,11,3,weekend,,WECClink57-58
216,WECClink57-58,-1.6097587,1.6128038,0.49430716,-0.4871607,april,12,3,weekend,,WECClink57-58
222,WECClink57-58,-1.6197761999999998,1.6228561000000001,0.49393851,-0.48641025,april,13,3,weekend,,WECClink57-58
228,WECClink57-58,-1.6380079,1.6411519,0.49337508,-0.48514487,april,14,3,weekend,,WECClink57-58
234,WECClink57-58,-1.7080072,1.7114047,0.49166439,-0.48065979,april,15,3,weekend,,WECClink57-58
240,WECClink57-58,-1.8415400000000002,1.8454515999999999,0.48719311,-0.47056318,april,16,3,weekend,,WECClink57-58
246,WECClink57-58,-2.0096145,2.0142309,0.47919036,-0.45484914,april,17,3,weekend,,WECClink57-58
252,WECClink57-58,-2.0999437999999997,2.1049662999999996,0.47404822,-0.44526568,april,18,3,weekend,,WECClink57-58
258,WECClink57-58,-2.1447051,2.149936,0.47123154,-0.44017,april,19,3,weekend,,WECClink57-58
264,WECClink57-58,-2.1585,2.163796,0.47052344,-0.43874927,april,20,3,weekend,,WECClink57-58
270,WECClink57-58,-2.1011831,2.1062117000000002,0.47468531,-0.445838,april,21,3,weekend,,WECClink57-58
276,WECClink57-58,-1.9853776,1.9898892,0.48180819,-0.45861726,april,22,3,weekend,,WECClink57-58
282,WECClink57-58,-1.8793799999999998,1.8834456999999998,0.48711385,-0.46880221,april,23,3,weekend,,WECClink57-58
0,WECClink156-157,2.3423163,-2.3407193,-0.0051990458000000005,0.10155085,may,0,6,weekday,,WECClink156-157
6,WECClink156-157,2.061219,-2.0599648,-0.37510711,0.45077976,may,1,6,weekday,,WECClink156-157
12,WECClink156-157,2.0476916000000003,-2.0464535,-0.37525803,0.4499571,may,2,6,weekday,,WECClink156-157
18,WECClink156-157,2.0418455,-2.0406143,-0.37534367,0.44962457,may,3,6,weekday,,WECClink156-157
24,WECClink156-157,2.068294,-2.0670314,-0.37467357,0.45085026,may,4,6,weekday,,WECClink156-157
30,WECClink156-157,2.1382364,-2.1368887,-0.37273759,0.45405164,may,5,6,weekday,,WECClink156-157
36,WECClink156-157,2.1804897,-2.1790889,-0.37177091,0.45628290000000005,may,6,6,weekday,,WECClink156-157
42,WECClink156-157,2.2294552000000003,-2.2279917,-0.37032070000000006,0.45861814,may,7,6,weekday,,WECClink156-157
