,node,active_power_from,active_power_to,reactive_power_from,reactive_power_to,month,hour_of_day,day_of_month,daytype,timezone,line
150,WECClink57-58,-1.7727273000000001,1.7763702000000001,0.49139231,-0.47770691,march,1,5,weekend,,WECClink57-58
156,WECClink57-58,-1.7508751,1.7544345000000001,0.49210748,-0.47933539,march,2,5,weekend,,WECClink57-58
162,WECClink57-58,-1.7428346000000001,1.7463634999999997,0.49235116,-0.4799122,march,3,5,weekend,,WECClink57-58
168,WECClink57-58,-1.7503723999999998,1.7539299,0.49213845,-0.47938718,march,4,5,weekend,,WECClink57-58
174,WECClink57-58,-1.7796478,1.7833173,0.49119792,-0.47722069,march,5,5,weekend,,WECClink57-58
180,WECClink57-58,-1.8304751,1.8343438000000003,0.48940526,-0.47324922,march,6,5,weekend,,WECClink57-58
186,WECClink57-58,-1.8485793000000001,1.8525203000000001,0.48869734,-0.47175003,march,7,5,weekend,,WECClink57-58
192,WECClink57-58,-1.8001144,1.8038631999999999,0.49019182,-0.47534689,march,8,5,weekend,,WECClink57-58
198,WECClink57-58,-1.6955435,1.6988957999999998,0.49303635,-0.48252922,march,9,5,weekend,,WECClink57-58
204,WECClink57-58,-1.6185156,1.6215915,0.49453085,-0.48704789,march,10,5,weekend,,WECClink57-58
210,WECClink57-58,-1.6025587,1.605579,0.49480765,-0.48793274,march,11,5,weekend,,WECClink57-58
216,WECClink57-58,-1.5942152,1.5972066999999999,0.49486914,-0.48831008,march,12,5,weekend,,WECClink57-58
222,WECClink57-58,-1.5988633999999997,1.6018708000000002,0.49469696,-0.48796285,march,13,5,weekend,,WECClink57-58
228,WECClink57-58,-1.6129588,1.6160151000000003,0.49438406,-0.48711471,march,14,5,weekend,,WECClink57-58
234,WECClink57-58,-1.6394664,1.6426158,0.4937259,-0.48543725,march,15,5,weekend,,WECClink57-58
240,WECClink57-58,-1.7033907,1.7067710999999999,0.49189232,-0.48107571,march,16,5,weekend,,WECClink57-58
246,WECClink57-58,-1.8601374,1.8641241000000002,0.48697159999999995,-0.46952217,march,17,5,weekend,,WECClink57-58
252,WECClink57-58,-2.0520667,2.0568721,0.47786153,-0.45145534,march,18,5,weekend,,WECClink57-58
258,WECClink57-58,-2.1311525000000002,2.1363202,0.47295983,-0.44259136,march,19,5,weekend,,WECClink57-58
264,WECClink57-58,-2.1418039,2.1470215,0.47229172,-0.44137754,march,20,5,weekend,,WECClink57-58
270,WECClink57-58,-2.1095851000000003,2.1146526000000003,0.47454722,-0.44527499,march,21,5,weekend,,WECClink57-58
276,WECClink57-58,-2.026032,2.0307217,0.47981482,-0.45467608,march,22,5,weekend,,WECClink57-58
282,WECClink57-58,-1.9228283,1.9270738,0.48532793,-0.46504945,march,23,5,weekend,,WECClink57-58
0,WECClink156-157,2.3423163,-2.3407193,-0.0051990458000000005,0.10155085,april,0,1,weekday,,WECClink156-157
6,WECClink156-157,2.0598346999999997,-2.0585822,-0.37490843,0.45047631,april,1,1,weekday,,WECClink156-157
12,WECClink156-157,2.0465683,-2.0453316000000004,-0.37509835,0.44971305,april,2,1,weekday,,WECClink156-157
18,WECClink156-157,2.0436902,-2.0424569,-0.37512979999999996,0.44953837,april,3,1,weekday,,WECClink156-157
24,WECClink156-157,2.0678103,-2.0665483,-0.3746025,0.4507424,april,4,1,weekday,,WECClink156-157
30,WECClink156-157,2.1435222,-2.1421678,-0.37270253,0.45441450000000005,april,5,1,weekday,,WECClink156-157
36,WECClink156-157,2.2227363999999996,-2.2212819,-0.37000842,0.45776773,april,6,1,weekday,,WECClink156-157
42,WECClink156-157,2.2527733,-2.2512795,-0.36922366,0.45934549,april,7,1,weekday,,WECClink156-157
48,WECClink156-157,2.1322255,-2.1308853,-0.37272162,0.45358264,april,8,1,weekday,,WECClink156-157
54,WECClink156-157,1.9898957,-1.9887254,-0.37545402,0.44606239,april,9,1,weekday,,WECClink156-157
60,WECClink156-157,1.8993243999999998,-1.8982558,-0.37668553,0.44115612,april,10,1,weekday,,WECClink156-157
66,WECClink156-157,1.8625711,-1.8615423,-0.37726069,0.43932966,april,11,1,weekday,,WECClink156-157
72,WECClink156-157,1.8301256999999997,-1.8291315,-0.37770661,0.4376957,april,12,1,weekday,,WECClink156-157
78,WECClink156-157,1.8367613999999999,-1.8357599999999998,-0.37777488,0.43818946,april,13,1,weekday,,WECClink156-157
84,WECClink156-157,1.8446276000000001,-1.8436179,-0.37788849,0.43881035,april,14,1,weekday,,WECClink156-157
90,WECClink156-157,1.9305467,-1.9294433999999998,-0.3768964,0.4434619000000001,april,15,1,weekday,,WECClink156-157
96,WECClink156-157,2.1151215,-2.113802,-0.37385604,0.45346391,april,16,1,weekday,,WECClink156-157
102,WECClink156-157,2.3221987,-2.3206121,-0.36753841,0.46326038,april,17,1,weekday,,WECClink156-157
108,WECClink156-157,2.4621616000000004,-2.4603802000000004,-0.35998843,0.46746451,april,18,1,weekday,,WECClink156-157
114,WECClink156-157,2.5172668,-2.5154050999999997,-0.35743882,0.46976578,april,19,1,weekday,,WECClink156-157
120,WECClink156-157,2.5924673,-2.5904931,-0.35285936,0.47197379,april,20,1,weekday,,WECClink156-157
126,WECClink156-157,2.518838,-2.5169737999999997,-0.35756344,0.47003439,april,21,1,weekday,,WECClink156-157
132,WECClink156-157,2.3548475,-2.3532167,-0.36564723,0.46403709,april,22,1,weekday,,WECClink156-157
138,WECClink156-157,2.2124417999999997,-2.2110002,-0.37099121,0.45796634,april,23,1,weekday,,WECClink156-157
144,WECClink156-157,2.0958619,-2.0945661,-0.37413245,0.4523166,april,0,3,weekend,,WECClink156-157
150,WECClink156-157,2.0861606,-2.0848765,-0.37434546,0.45182061,april,1,3,weekend,,WECClink156-157
156,WECClink156-157,2.0686566,-2.0673936,-0.37466661,0.45086957,april,2,3,weekend,,WECClink156-157
162,WECClink156-157,2.0611243000000004,-2.0598702,-0.37480561,0.4504647,april,3,3,weekend,,WECClink156-157
168,WECClink156-157,2.0899099,-2.0886214,-0.37405129,0.45179541,april,4,3,weekend,,WECClink156-157
174,WECClink156-157,2.1623057,-2.1609279,-0.37217656,0.45530433,april,5,3,weekend,,WECClink156-157
180,WECClink156-157,2.2459046000000003,-2.24442,-0.36917463,0.45874796,april,6,3,weekend,,WECClink156-157
186,WECClink156-157,2.2681897,-2.2666756,-0.36872809,0.46007429,april,7,3,weekend,,WECClink156-157
192,WECClink156-157,2.1271446,-2.1258106,-0.37294094,0.45342570000000004,april,8,3,weekend,,WECClink156-157
198,WECClink156-157,1.9795220000000002,-1.9783636000000002,-0.37574389,0.44563738,april,9,3,weekend,,WECClink156-157
204,WECClink156-157,1.8859693,-1.8849151999999998,-0.37704289,0.44063879,april,10,3,weekend,,WECClink156-157
210,WECClink156-157,1.8543603,-1.8533401999999999,-0.37759005,0.43913411,april,11,3,weekend,,WECClink156-157
216,WECClink156-157,1.8263718999999998,-1.8253814,-0.37806881,0.43782674,april,12,3,weekend,,WECClink156-157
222,WECClink156-157,1.828023,-1.8270307000000001,-0.37830832,0.43817631,april,13,3,weekend,,WECClink156-157
228,WECClink156-157,1.8370984000000001,-1.8360965,-0.37854226,0.43899484,april,14,3,weekend,,WECClink156-157
234,WECClink156-157,1.9270772,-1.9259775000000001,-0.37764797,0.44399592,april,15,3,weekend,,WECClink156-157
240,WECClink156-157,2.1226328999999997,-2.1213043999999996,-0.37326321,0.45341869,april,16,3,weekend,,WECClink156-157
246,WECClink156-157,2.3734154999999997,-2.371759,-0.3648099,0.46474665,april,17,3,weekend,,WECClink156-157
252,WECClink156-157,2.517518,-2.5156553,-0.35837220000000003,0.47075191,april,18,3,weekend,,WECClink156-157
258,WECClink156-157,2.5683882000000002,-2.5664495,-0.35609686,0.47306742,april,19,3,weekend,,WECClink156-157
264,WECClink156-157,2.6441132,-2.6420592000000003,-0.35026166,0.47418949,april,20,3,weekend,,WECClink156-157
270,WECClink156-157,2.5750752,-2.573127,-0.35451663,0.47205771,april,21,3,weekend,,WECClink156-157
276,WECClink156-157,2.4112063999999997,-2.4094973,-0.36326224,0.46638199999999996,april,22,3,weekend,,WECClink156-157
282,WECClink156-157,2.2580068,-2.2565060000000003,-0.36952885,0.46007669,april,23,3,weekend,,WECClink156-157
0,WECClink157-161,-0.68542557,0.69058221,-0.32008771,0.018329072,april,0,1,weekday,,WECClink157-161
6,WECClink157-161,-0.67450309,0.67912351,-0.18457468,-0.12807556,april,1,1,weekday,,WECClink157-161
12,WECClink157-161,-0.67442473,0.67904291,-0.18360794,-0.12910553,april,2,1,weekday,,WECClink157-161
18,WECClink157-161,-0.67440753,0.67902522,-0.18339575,-0.12933157,april,3,1,weekday,,WECClink157-161
24,WECClink157-161,-0.67454476,0.67916639,-0.18508882,-0.12752771,april,4,1,weekday,,WECClink157-161
30,WECClink157-161,-0.67498405,0.67961876,-0.19051039,-0.12174729999999999,april,5,1,weekday,,WECClink157-161
36,WECClink157-161,-0.67544963,0.68009896,-0.19625896,-0.11561138,april,6,1,weekday,,WECClink157-161
42,WECClink157-161,-0.67564487,0.68030056,-0.19867036,-0.11303540000000001,april,7,1,weekday,,WECClink157-161
48,WECClink157-161,-0.67490981,0.67954227,-0.18959402,-0.12272476,april,8,1,weekday,,WECClink157-161
54,WECClink157-161,-0.67408719,0.67869593,-0.17944429,-0.13353921,april,9,1,weekday,,WECClink157-161
60,WECClink157-161,-0.67359895,0.67819474,-0.17342393,-0.13994352,april,10,1,weekday,,WECClink157-161
66,WECClink157-161,-0.67341567,0.67800682,-0.17116481,-0.14234475,april,11,1,weekday,,WECClink157-161
72,WECClink157-161,-0.67325698,0.6778441999999999,-0.16920897,-0.14442275,april,12,1,weekday,,WECClink157-161
78,WECClink157-161,-0.67329424,0.67788238,-0.1696682,-0.14393491,april,13,1,weekday,,WECClink157-161
84,WECClink157-161,-0.67334025,0.67792953,-0.17023526,-0.14333246,april,14,1,weekday,,WECClink157-161
90,WECClink157-161,-0.67378447,0.67838508,-0.17571121,-0.13751127,april,15,1,weekday,,WECClink157-161
96,WECClink157-161,-0.67483718,0.67946744,-0.18869749,-0.12368089,april,16,1,weekday,,WECClink157-161
102,WECClink157-161,-0.67612441,0.68079631,-0.20459511,-0.10670095,april,17,1,weekday,,WECClink157-161
108,WECClink157-161,-0.67700985,0.68171386,-0.2155422,-0.094976941,april,18,1,weekday,,WECClink157-161
114,WECClink157-161,-0.67739956,0.6821186,-0.22036340000000001,-0.089805336,april,19,1,weekday,,WECClink157-161
120,WECClink157-161,-0.67792405,0.68266421,-0.22685495,-0.08283396700000001,april,20,1,weekday,,WECClink157-161
126,WECClink157-161,-0.67741303,0.6821326,-0.22053008,-0.08962645,april,21,1,weekday,,WECClink157-161
132,WECClink157-161,-0.67630986,0.68098825,-0.20688711,-0.10424843,april,22,1,weekday,,WECClink157-161
138,WECClink157-161,-0.67540911,0.68005713,-0.19575848,-0.11614587,april,23,1,weekday,,WECClink157-161
144,WECClink157-161,-0.67471123,0.67933774,-0.18714309,-0.12533821,april,0,3,weekend,,WECClink157-161
150,WECClink157-161,-0.67465588,0.67928076,-0.18646006,-0.1260663,april,1,3,weekend,,WECClink157-161
156,WECClink157-161,-0.67455253,0.67917439,-0.18518474,-0.1274255,april,2,3,weekend,,WECClink157-161
162,WECClink157-161,-0.67450845,0.67912904,-0.18464091,-0.12800499,april,3,3,weekend,,WECClink157-161
168,WECClink157-161,-0.67467121,0.67929653,-0.18664919,-0.12586471,april,4,3,weekend,,WECClink157-161
174,WECClink157-161,-0.6750991999999999,0.67973746,-0.19193196,-0.1202306,april,5,3,weekend,,WECClink157-161
180,WECClink157-161,-0.67559369,0.6802477,-0.19803817,-0.11371086,april,6,3,weekend,,WECClink157-161
186,WECClink157-161,-0.67574556,0.68040458,-0.19991409,-0.11170629,april,7,3,weekend,,WECClink157-161
192,WECClink157-161,-0.67488359,0.67951525,-0.1892704,-0.12306992,april,8,3,weekend,,WECClink157-161
198,WECClink157-161,-0.67403654,0.67864389,-0.17881954,-0.13420416,april,9,3,weekend,,WECClink157-161
204,WECClink157-161,-0.67354027,0.67813456,-0.17270061,-0.14071246,april,10,3,weekend,,WECClink157-161
210,WECClink157-161,-0.67338586,0.67797627,-0.17079737,-0.1427352,april,11,3,weekend,,WECClink157-161
216,WECClink157-161,-0.6732528,0.67783992,-0.16915746,-0.14447747,april,12,3,weekend,,WECClink157-161
222,WECClink157-161,-0.67326925,0.67785678,-0.16936026,-0.14426204,april,13,3,weekend,,WECClink157-161
228,WECClink157-161,-0.67332492,0.67791382,-0.17004632,-0.1435332,april,14,3,weekend,,WECClink157-161
234,WECClink157-161,-0.67379182,0.67839262,-0.17580179999999998,-0.13741492,april,15,3,weekend,,WECClink157-161
240,WECClink157-161,-0.67486939,0.67950062,-0.18909504,-0.12325693,april,16,3,weekend,,WECClink157-161
246,WECClink157-161,-0.67644379,0.68112693,-0.20854257,-0.10247633,april,17,3,weekend,,WECClink157-161
252,WECClink157-161,-0.67744801,0.68216896,-0.22096289,-0.089161923,april,18,3,weekend,,WECClink157-161
258,WECClink157-161,-0.67782811,0.68256434,-0.2256673,-0.08411008699999999,april,19,3,weekend,,WECClink157-161
264,WECClink157-161,-0.67833199,0.68308929,-0.23190651,-0.077402648,april,20,3,weekend,,WECClink157-161
270,WECClink157-161,-0.6778204000000001,0.68255632,-0.22557192,-0.084212566,april,21,3,weekend,,WECClink157-161
276,WECClink157-161,-0.67668727,0.68137924,-0.21155282,-0.099252454,april,22,3,weekend,,WECClink157-161
282,WECClink157-161,-0.67569403,0.68035135,-0.19927761,-0.11238651,april,23,3,weekend,,WECClink157-161
0,WECClink42-57,0.90509683,-0.90308352,0.41169101,-0.44989797,april,0,1,weekday,,WECClink42-57
6,WECClink42-57,0.85351763,-0.85200681,0.20059284,-0.24875645,april,1,1,weekday,,WECClink42-57
12,WECClink42-57,0.85171435,-0.85021072,0.19948163,-0.24776967,april,2,1,weekday,,WECClink42-57
18,WECClink42-57,0.85128003,-0.84977812,0.19921216,-0.24753017,april,3,1,weekday,,WECClink42-57
24,WECClink42-57,0.85359941,-0.85208829,0.20061695,-0.24877567,april,4,1,weekday,,WECClink42-57
30,WECClink42-57,0.86090897,-0.85936854,0.20512376,-0.25277498,april,5,1,weekday,,WECClink42-57
36,WECClink42-57,0.86708642,-0.86552091,0.20898403,-0.25620103,april,6,1,weekday,,WECClink42-57
42,WECClink42-57,0.87169145,-0.8701068999999999,0.21202235,-0.25890859,april,7,1,weekday,,WECClink42-57
48,WECClink42-57,0.85820941,-0.85667975,0.20355135,-0.2513881,april,8,1,weekday,,WECClink42-57
54,WECClink42-57,0.84220309,-0.84073655,0.19405273,-0.24298035,april,9,1,weekday,,WECClink42-57
60,WECClink42-57,0.83365367,-0.83221998,0.18921244,-0.23870677,april,10,1,weekday,,WECClink42-57
66,WECClink42-57,0.83173783,-0.83031137,0.18819322,-0.23781182,april,11,1,weekday,,WECClink42-57
72,WECClink42-57,0.83014315,-0.82872268,0.18736476,-0.23708602,april,12,1,weekday,,WECClink42-57
78,WECClink42-57,0.83133918,-0.82991412,0.18807709,-0.23771887,april,13,1,weekday,,WECClink42-57
84,WECClink42-57,0.83301398,-0.83158247,0.1890944,-0.23862413,april,14,1,weekday,,WECClink42-57
90,WECClink42-57,0.83980214,-0.83834447,0.19306384,-0.24214117,april,15,1,weekday,,WECClink42-57
96,WECClink42-57,0.86063983,-0.8590998,0.20557739,-0.25323003,april,16,1,weekday,,WECClink42-57
102,WECClink42-57,0.88484494,-0.88320448,0.22136488,-0.26727546,april,17,1,weekday,,WECClink42-57
108,WECClink42-57,0.89346143,-0.89178389,0.22733765,-0.27260409999999996,april,18,1,weekday,,WECClink42-57
114,WECClink42-57,0.90149889,-0.89978616,0.23303881,-0.27769325,april,19,1,weekday,,WECClink42-57
120,WECClink42-57,0.90905994,-0.90731381,0.23831116,-0.28238655,april,20,1,weekday,,WECClink42-57
126,WECClink42-57,0.90265269,-0.90093531,0.23350495,-0.27808149,april,21,1,weekday,,WECClink42-57
132,WECClink42-57,0.88489477,-0.88325463,0.22094866,-0.26686877,april,22,1,weekday,,WECClink42-57
138,WECClink42-57,0.86972518,-0.86814868,0.21080541,-0.25783073,april,23,1,weekday,,WECClink42-57
144,WECClink42-57,0.85726695,-0.85574114,0.20290143,-0.25080546,april,0,3,weekend,,WECClink42-57
150,WECClink42-57,0.85633078,-0.85480871,0.20234026,-0.25030881,april,1,3,weekend,,WECClink42-57
156,WECClink42-57,0.85415863,-0.85264526,0.20098796,-0.24910729,april,2,3,weekend,,WECClink42-57
162,WECClink42-57,0.85326058,-0.8517508,0.20043092,-0.24861239999999998,april,3,3,weekend,,WECClink42-57
168,WECClink42-57,0.8555956,-0.85407653,0.20183925,-0.24986013,april,4,3,weekend,,WECClink42-57
174,WECClink42-57,0.86313195,-0.8615825,0.20653419,-0.25402895,april,5,3,weekend,,WECClink42-57
180,WECClink42-57,0.86947726,-0.86790192,0.21053038,-0.25757684,april,6,3,weekend,,WECClink42-57
186,WECClink42-57,0.87384938,-0.87225584,0.21346757,-0.26019749999999997,april,7,3,weekend,,WECClink42-57
192,WECClink42-57,0.85824985,-0.85671995,0.20364573,-0.25147773,april,8,3,weekend,,WECClink42-57
198,WECClink42-57,0.84211734,-0.84065103,0.19409411,-0.243025,april,9,3,weekend,,WECClink42-57
204,WECClink42-57,0.83409488,-0.83265936,0.18959606,-0.23905767,april,10,3,weekend,,WECClink42-57
210,WECClink42-57,0.83286987,-0.83143893,0.18900028,-0.23853991,april,11,3,weekend,,WECClink42-57
216,WECClink42-57,0.83210005,-0.83067192,0.18867265,-0.23825997,april,12,3,weekend,,WECClink42-57
222,WECClink42-57,0.83365405,-0.8322199,0.18965079999999998,-0.23913310000000002,april,13,3,weekend,,WECClink42-57
228,WECClink42-57,0.83610007,-0.83465642,0.19116926,-0.24048640000000002,april,14,3,weekend,,WECClink42-57
234,WECClink42-57,0.84371368,-0.84224038,0.19574909,-0.24455283,april,15,3,weekend,,WECClink42-57
240,WECClink42-57,0.85894965,-0.85741562,0.20526058,-0.25301119,april,16,3,weekend,,WECClink42-57
246,WECClink42-57,0.88745113,-0.88579871,0.22383464,-0.26953205,april,17,3,weekend,,WECClink42-57
252,WECClink42-57,0.90803858,-0.90629637,0.23808423,-0.28222326,april,18,3,weekend,,WECClink42-57
258,WECClink42-57,0.91741655,-0.91563202,0.24494628,-0.28834946,april,19,3,weekend,,WECClink42-57
264,WECClink42-57,0.9195965,-0.91780218,0.24643536,-0.28966971,april,20,3,weekend,,WECClink42-57
270,WECClink42-57,0.91041801,-0.90866571,0.23936664,-0.28333397,april,21,3,weekend,,WECClink42-57
276,WECClink42-57,0.89189419,-0.89022388,0.22587391,-0.27126904,april,22,3,weekend,,WECClink42-57
282,WECClink42-57,0.8749587999999999,-0.87336054,0.21427870000000002,-0.26092604,april,23,3,weekend,,WECClink42-57
0,WECClink50-57,1.4135087,-1.4127604,0.0015870004,-0.0023810819,april,0,1,weekday,,WECClink50-57
6,WECClink50-57,0.9426991,-0.94221644,-0.6710995,0.66737254,april,1,1,weekday,,WECClink50-57
12,WECClink50-57,0.92806019,-0.92758683,-0.67259204,0.66877114,april,2,1,weekday,,WECClink50-57
18,WECClink50-57,0.92453374,-0.92406259,-0.67295697,0.6691136999999999,april,3,1,weekday,,WECClink50-57
24,WECClink50-57,0.94335585,-0.94287274,-0.67110125,0.6673788,april,4,1,weekday,,WECClink50-57
30,WECClink50-57,1.0026885,-1.0021661,-0.66502162,0.66169635,april,5,1,weekday,,WECClink50-57
36,WECClink50-57,1.0528371,-1.0522794,-0.65972039,0.65675063,april,6,1,weekday,,WECClink50-57
42,WECClink50-57,1.0902588,-1.0896738000000001,-0.65532209,0.65262819,april,7,1,weekday,,WECClink50-57
48,WECClink50-57,0.98080466,-0.98029718,-0.6669406,0.66346444,april,8,1,weekday,,WECClink50-57
54,WECClink50-57,0.85096131,-0.85053491,-0.67907815,0.67478301,april,9,1,weekday,,WECClink50-57
60,WECClink50-57,0.7816505,-0.78126253,-0.68491426,0.68023033,april,10,1,weekday,,WECClink50-57
66,WECClink50-57,0.76613434,-0.76575456,-0.68605305,0.68128624,april,11,1,weekday,,WECClink50-57
72,WECClink50-57,0.75322438,-0.7528513000000001,-0.68694256,0.6821079000000001,april,12,1,weekday,,WECClink50-57
78,WECClink50-57,0.76293255,-0.76255456,-0.68601738,0.68123258,april,13,1,weekday,,WECClink50-57
84,WECClink50-57,0.77653212,-0.77614717,-0.68466017,0.67994612,april,14,1,weekday,,WECClink50-57
90,WECClink50-57,0.83160442,-0.83118964,-0.67956711,0.6751550999999999,april,15,1,weekday,,WECClink50-57
96,WECClink50-57,1.0006811,-1.0001609,-0.66328674,0.65993983,april,16,1,weekday,,WECClink50-57
102,WECClink50-57,1.1973053999999999,-1.1966371,-0.64072618,0.63887203,april,17,1,weekday,,WECClink50-57
108,WECClink50-57,1.2673671999999998,-1.2666396,-0.63151829,0.63026201,april,18,1,weekday,,WECClink50-57
114,WECClink50-57,1.3327343999999999,-1.331948,-0.62271557,0.62205031,april,19,1,weekday,,WECClink50-57
120,WECClink50-57,1.3941868,-1.393342,-0.61471794,0.61463911,april,20,1,weekday,,WECClink50-57
126,WECClink50-57,1.3420168,-1.3412213,-0.62260618,0.62203165,april,21,1,weekday,,WECClink50-57
132,WECClink50-57,1.1975843000000002,-1.1969151000000002,-0.64206954,0.64022288,april,22,1,weekday,,WECClink50-57
138,WECClink50-57,1.0743022,-1.0737290000000002,-0.65699582,0.65418227,april,23,1,weekday,,WECClink50-57
144,WECClink50-57,0.97313341,-0.97263091,-0.66799335,0.66446675,april,0,3,weekend,,WECClink50-57
150,WECClink50-57,0.96553898,-0.96504152,-0.66871949,0.66514205,april,1,3,weekend,,WECClink50-57
156,WECClink50-57,0.94790287,-0.94741687,-0.67056071,0.66686748,april,2,3,weekend,,WECClink50-57
162,WECClink50-57,0.94061168,-0.94013036,-0.67131688,0.66757643,april,3,3,weekend,,WECClink50-57
168,WECClink50-57,0.9595582,-0.95906461,-0.66946098,0.66584447,april,4,3,weekend,,WECClink50-57
174,WECClink50-57,1.0207413,-1.0202064,-0.66305935,0.6598596999999999,april,5,3,weekend,,WECClink50-57
180,WECClink50-57,1.072258,-1.0716861999999998,-0.65751885,0.65469124,april,6,3,weekend,,WECClink50-57
