,node,voltage_magnitude,voltage_angle,active_power,reactive_power,month,hour_of_day,day_of_month,daytype,timezone
264,WECCbus57,1.0069536000000001,-1.803478,2.8811705,-0.12794838,october,20,9,weekend,
270,WECCbus57,1.0081731,-1.7874994999999998,2.7530817,-0.14020762,october,21,9,weekend,
276,WECCbus57,1.0098423,-1.7642468,2.5599255000000003,-0.15629396,october,22,9,weekend,
282,WECCbus57,1.0112533000000001,-1.7432293,2.3832017999999997,-0.16855804,october,23,9,weekend,
0,WECCbus157,1.0154698,-0.80895408,3.0261449000000002,0.21853686,november,0,4,weekday,
6,WECCbus157,1.031101,-0.78377412,2.7609355,-0.26532438,november,1,4,weekday,
12,WECCbus157,1.0313593,-0.77960038,2.7296142000000003,-0.26589924,november,2,4,weekday,
18,WECCbus157,1.0314764,-0.77778742,2.7148133,-0.26620948,november,3,4,weekday,
24,WECCbus157,1.0314779,-0.77772789,2.7147982,-0.26618936,november,4,4,weekday,
30,WECCbus157,1.0312449000000001,-0.78143833,2.7435547000000002,-0.26562928,november,5,4,weekday,
36,WECCbus157,1.0306189000000001,-0.79109285,2.8194382,-0.26384058,november,6,4,weekday,
42,WECCbus157,1.0298107,-0.80249109,2.9170592,-0.26067764,november,7,4,weekday,
48,WECCbus157,1.0302914,-0.79581035,2.8593868,-0.2626623,november,8,4,weekday,
54,WECCbus157,1.0312208,-0.78127043,2.7492958,-0.26521223,november,9,4,weekday,
60,WECCbus157,1.0322084999999999,-0.76511306,2.6249845,-0.26713677,november,10,4,weekday,
66,WECCbus157,1.0328139,-0.75521999,2.5423558999999996,-0.26811896,november,11,4,weekday,
72,WECCbus157,1.0327165,-0.75689311,2.5556363999999996,-0.26802853,november,12,4,weekday,
78,WECCbus157,1.0327573,-0.7562223000000001,2.5499237,-0.26808459999999995,november,13,4,weekday,
84,WECCbus157,1.0325089,-0.76026906,2.5844120999999998,-0.26769718,november,14,4,weekday,
90,WECCbus157,1.0320588,-0.76797643,2.6425155,-0.26713655,november,15,4,weekday,
96,WECCbus157,1.0310221,-0.78497528,2.7705836,-0.26507875,november,16,4,weekday,
102,WECCbus157,1.028551,-0.82182331,3.0490284,-0.25639094,november,17,4,weekday,
108,WECCbus157,1.0265143,-0.84724029,3.2658567,-0.2447705,november,18,4,weekday,
114,WECCbus157,1.0257332000000001,-0.85788191,3.3380866,-0.24082406,november,19,4,weekday,
120,WECCbus157,1.0259958,-0.85459936,3.3130026,-0.24239729999999998,november,20,4,weekday,
126,WECCbus157,1.0263596,-0.85001463,3.2774691,-0.24449765,november,21,4,weekday,
132,WECCbus157,1.0274379999999999,-0.83611531,3.1697537000000002,-0.25049929,november,22,4,weekday,
138,WECCbus157,1.0289529,-0.81560185,3.0090321,-0.25780524,november,23,4,weekday,
144,WECCbus157,1.0301464,-0.7983180999999999,2.8747978,-0.26242776,november,0,5,weekend,
150,WECCbus157,1.0309409,-0.7862937,2.7801902999999997,-0.26489977,november,1,5,weekend,
156,WECCbus157,1.0312373,-0.78162431,2.7441353,-0.26565399,november,2,5,weekend,
162,WECCbus157,1.0313393,-0.77992721,2.7319744999999998,-0.26585054,november,3,5,weekend,
168,WECCbus157,1.0313248,-0.78020026,2.7335568,-0.26584272,november,4,5,weekend,
174,WECCbus157,1.0310318,-0.78475679,2.7696028,-0.26504715,november,5,5,weekend,
180,WECCbus157,1.030347,-0.79521873,2.8513808999999997,-0.26297438,november,6,5,weekend,
186,WECCbus157,1.0296018,-0.80551557,2.9406474,-0.25985395,november,7,5,weekend,
192,WECCbus157,1.0302189,-0.79695314,2.8672779999999998,-0.26242479,november,8,5,weekend,
198,WECCbus157,1.0313626,-0.77905633,2.7310699,-0.26551763,november,9,5,weekend,
204,WECCbus157,1.0323461999999999,-0.76284008,2.6062905,-0.26730827,november,10,5,weekend,
210,WECCbus157,1.032897,-0.75383194,2.5300789,-0.26815053,november,11,5,weekend,
216,WECCbus157,1.0328013,-0.75547925,2.5432242,-0.26806878,november,12,5,weekend,
222,WECCbus157,1.0328438,-0.75483435,2.5369092999999996,-0.26815571,november,13,5,weekend,
228,WECCbus157,1.0326419,-0.75814481,2.5652234,-0.26786966,november,14,5,weekend,
234,WECCbus157,1.0322354,-0.76468273,2.6208471,-0.26713372,november,15,5,weekend,
240,WECCbus157,1.0311009,-0.78413352,2.758547,-0.26549249,november,16,5,weekend,
246,WECCbus157,1.0285394,-0.82237231,3.0482037,-0.25658645,november,17,5,weekend,
252,WECCbus157,1.0260674,-0.85422222,3.3027312000000006,-0.24308194,november,18,5,weekend,
258,WECCbus157,1.0252578,-0.86398653,3.381408,-0.23802077,november,19,5,weekend,
264,WECCbus157,1.0254905,-0.86098071,3.3602883,-0.23936509,november,20,5,weekend,
270,WECCbus157,1.0259528,-0.85522757,3.3162038999999996,-0.24213924,november,21,5,weekend,
276,WECCbus157,1.0271335,-0.84020435,3.2,-0.24892396,november,22,5,weekend,
282,WECCbus157,1.0287276,-0.81881305,3.0332639,-0.25686394,november,23,5,weekend,
0,WECCbus54,0.9935159,-1.7575343999999997,2.8621619,0.57638068,november,0,4,weekday,
6,WECCbus54,1.0159744000000002,-1.7247748,2.3619757999999997,-0.14249229,november,1,4,weekday,
12,WECCbus54,1.0162434999999999,-1.7205085,2.3297672,-0.14380981,november,2,4,weekday,
18,WECCbus54,1.0163324,-1.7189668000000002,2.319381,-0.14420346,november,3,4,weekday,
24,WECCbus54,1.0163448,-1.7187997,2.3192023999999996,-0.14419531,november,4,4,weekday,
30,WECCbus54,1.0161261000000001,-1.7223629,2.3470536,-0.14308086,november,5,4,weekday,
36,WECCbus54,1.0155714,-1.731357,2.4156641,-0.14012887,november,6,4,weekday,
42,WECCbus54,1.015089,-1.7398892,2.4756741,-0.13736269,november,7,4,weekday,
48,WECCbus54,1.0153359,-1.7351233,2.4717175,-0.13702218,november,8,4,weekday,
54,WECCbus54,1.0162375,-1.7206354,2.3935378,-0.14017801,november,9,4,weekday,
60,WECCbus54,1.0171629999999998,-1.7049925,2.2945715,-0.14375075,november,10,4,weekday,
66,WECCbus54,1.0175885,-1.6970278000000003,2.2321014999999997,-0.14586452,november,11,4,weekday,
72,WECCbus54,1.0174988,-1.6985718,2.2491981,-0.14523989999999998,november,12,4,weekday,
78,WECCbus54,1.0175214,-1.6980776999999998,2.2496916000000002,-0.14516554,november,13,4,weekday,
84,WECCbus54,1.0173603,-1.7011672999999998,2.2760287999999997,-0.14425181,november,14,4,weekday,
90,WECCbus54,1.0169127,-1.7088964,2.3162592,-0.14311223,november,15,4,weekday,
96,WECCbus54,1.0158687,-1.7260330000000002,2.419334,-0.13927373,november,16,4,weekday,
102,WECCbus54,1.0133965,-1.7631251000000001,2.6674435,-0.12612914,november,17,4,weekday,
108,WECCbus54,1.0121289,-1.7825278999999998,2.8461847999999996,-0.11321811,november,18,4,weekday,
114,WECCbus54,1.0111344999999998,-1.7952398,2.9023601,-0.10907452,november,19,4,weekday,
120,WECCbus54,1.0113844,-1.7919881999999998,2.8762207,-0.11121003,november,20,4,weekday,
126,WECCbus54,1.0117134,-1.7875846999999998,2.8421693,-0.11387203,november,21,4,weekday,
132,WECCbus54,1.0126917,-1.7742217,2.7387815,-0.12150898,november,22,4,weekday,
138,WECCbus54,1.0140228,-1.7549666000000002,2.5921752999999996,-0.130896,november,23,4,weekday,
144,WECCbus54,1.015117,-1.7384383999999997,2.4657322999999995,-0.13776011,november,0,5,weekend,
150,WECCbus54,1.015816,-1.72727,2.3826454,-0.14157716,november,1,5,weekend,
156,WECCbus54,1.0160976000000002,-1.7227531999999999,2.347734,-0.14306336,november,2,5,weekend,
162,WECCbus54,1.0162198,-1.7208695999999999,2.3332092999999996,-0.14366165,november,3,5,weekend,
168,WECCbus54,1.0161916,-1.7212705000000001,2.3367438,-0.14351233,november,4,5,weekend,
174,WECCbus54,1.0159375,-1.7254561000000002,2.3687636000000003,-0.14219822,november,5,5,weekend,
180,WECCbus54,1.0153202,-1.7353178,2.4435582,-0.13885128,november,6,5,weekend,
186,WECCbus54,1.0149044,-1.7427471,2.4952693,-0.13636241,november,7,5,weekend,
192,WECCbus54,1.0152430000000001,-1.7364674999999998,2.4811486,-0.13651859,november,8,5,weekend,
198,WECCbus54,1.0163408999999999,-1.7187913000000001,2.3799357000000003,-0.14066022,november,9,5,weekend,
204,WECCbus54,1.0172617,-1.7031086,2.2839577999999996,-0.14399997,november,10,5,weekend,
210,WECCbus54,1.017627,-1.6961077000000002,2.2292503,-0.14581177,november,11,5,weekend,
216,WECCbus54,1.0175382,-1.6976186999999998,2.2481298,-0.14509429,november,12,5,weekend,
222,WECCbus54,1.017542,-1.6973566999999998,2.2508211,-0.14491866,november,13,5,weekend,
228,WECCbus54,1.017411,-1.6998653000000001,2.2740214,-0.14409470000000002,november,14,5,weekend,
234,WECCbus54,1.0171464,-1.7048811000000001,2.3163657000000004,-0.14253095,november,15,5,weekend,
240,WECCbus54,1.01579,-1.7266631999999997,2.4287669,-0.13869122,november,16,5,weekend,
246,WECCbus54,1.0132288,-1.7649808999999999,2.6845873,-0.12491082,november,17,5,weekend,
252,WECCbus54,1.011201,-1.7935775,2.8960987,-0.10940957,november,18,5,weekend,
258,WECCbus54,1.0105652,-1.8021702000000002,2.9605991,-0.10397935,november,19,5,weekend,
264,WECCbus54,1.0108506,-1.7987061999999998,2.9320106,-0.10645515,november,20,5,weekend,
270,WECCbus54,1.0112859,-1.7930455,2.8878631,-0.11010487,november,21,5,weekend,
276,WECCbus54,1.0123645000000001,-1.7785444,2.7760363999999997,-0.11873563,november,22,5,weekend,
282,WECCbus54,1.0137938,-1.7582308,2.6196414,-0.12920797,november,23,5,weekend,
0,WECCbus57,0.99343964,-1.748537,2.6546991,0.53686136,november,0,4,weekday,
6,WECCbus57,1.0129186,-1.7174473000000001,2.1561441,-0.18100239999999998,november,1,4,weekday,
12,WECCbus57,1.0131633,-1.7132772,2.1192075,-0.18266909,november,2,4,weekday,
18,WECCbus57,1.0132444999999999,-1.7117658,2.1062478,-0.18322884,november,3,4,weekday,
24,WECCbus57,1.0132565999999998,-1.7115967,2.1030347000000003,-0.18339601,november,4,4,weekday,
30,WECCbus57,1.0130586,-1.7150738999999997,2.1315592,-0.18215585,november,5,4,weekday,
36,WECCbus57,1.0125558000000001,-1.7238575,2.2039012000000002,-0.1787756,november,6,4,weekday,
42,WECCbus57,1.0121191999999999,-1.7322033,2.2654628,-0.17578295,november,7,4,weekday,
48,WECCbus57,1.0123619000000001,-1.7274018,2.200854,-0.17939329,november,8,4,weekday,
54,WECCbus57,1.0132002,-1.7130941000000002,2.0435792,-0.18686712,november,9,4,weekday,
60,WECCbus57,1.0140502,-1.6977167000000002,1.8928556,-0.19221832,november,10,4,weekday,
66,WECCbus57,1.0144316,-1.6899522,1.8388705,-0.19347967,november,11,4,weekday,
72,WECCbus57,1.0143537,-1.6914348000000001,1.8453226000000003,-0.19342149,november,12,4,weekday,
78,WECCbus57,1.0143763000000001,-1.6909326,1.8375827,-0.19366861,november,13,4,weekday,
84,WECCbus57,1.0142335,-1.6939335,1.8550522,-0.19334868,november,14,4,weekday,
90,WECCbus57,1.0138169,-1.7015741999999998,1.9402752,-0.19057681,november,15,4,weekday,
96,WECCbus57,1.0128534,-1.7184487000000002,2.115427,-0.18350524,november,16,4,weekday,
102,WECCbus57,1.0105859000000001,-1.7548493000000003,2.4703572,-0.16281310000000002,november,17,4,weekday,
108,WECCbus57,1.0094713,-1.7736238000000002,2.5695487999999997,-0.15637998,november,18,4,weekday,
114,WECCbus57,1.0085328000000002,-1.7862436000000002,2.7354831,-0.14201425,november,19,4,weekday,
120,WECCbus57,1.0087585,-1.7830747999999998,2.7089365,-0.14436405,november,20,4,weekday,
126,WECCbus57,1.0090564,-1.7787775000000001,2.6724033,-0.14744717,november,21,4,weekday,
132,WECCbus57,1.0099424000000001,-1.7657362,2.5617843999999996,-0.15635639,november,22,4,weekday,
138,WECCbus57,1.0111489,-1.7469336,2.4035785,-0.1674118,november,23,4,weekday,
144,WECCbus57,1.012141,-1.7307936000000002,2.2674367,-0.17548274,november,0,5,weekend,
150,WECCbus57,1.0127757,-1.719877,2.1753496,-0.180104,november,1,5,weekend,
156,WECCbus57,1.0130309000000002,-1.7154672,2.1385174,-0.18178974,november,2,5,weekend,
162,WECCbus57,1.0131421999999999,-1.7136268,2.1217102000000003,-0.18255642,november,3,5,weekend,
168,WECCbus57,1.0131166,-1.7140168000000002,2.1253076,-0.18239131,november,4,5,weekend,
174,WECCbus57,1.0128864,-1.7181038,2.1584754,-0.18090011,november,5,5,weekend,
180,WECCbus57,1.0123264,-1.7277371,2.2390685,-0.17694497,november,6,5,weekend,
186,WECCbus57,1.0119505,-1.7350047999999998,2.2912253,-0.17430825,november,7,5,weekend,
192,WECCbus57,1.0122769,-1.7287198000000001,2.2143203,-0.17866534,november,8,5,weekend,
198,WECCbus57,1.0132937,-1.7112919999999998,2.0296726,-0.18730698,november,9,5,weekend,
204,WECCbus57,1.0141412,-1.69586,1.8752425,-0.19266975,november,10,5,weekend,
210,WECCbus57,1.0144681999999998,-1.6890357,1.8293779,-0.19365248,november,11,5,weekend,
216,WECCbus57,1.0143923000000001,-1.6904762999999998,1.8333168999999998,-0.19368856,november,12,5,weekend,
222,WECCbus57,1.0143978999999999,-1.6901999,1.8282438,-0.19383938,november,13,5,weekend,
228,WECCbus57,1.0142829,-1.6926276999999998,1.8403203000000001,-0.19367744,november,14,5,weekend,
234,WECCbus57,1.0140481,-1.6975014,1.8693517,-0.19310366,november,15,5,weekend,
240,WECCbus57,1.0127827,-1.7190492,2.1241737,-0.18301076,november,16,5,weekend,
246,WECCbus57,1.0104336999999999,-1.7566538,2.4905092,-0.16134564,november,17,5,weekend,
252,WECCbus57,1.0085944,-1.7845988000000002,2.7256138,-0.14268837,november,18,5,weekend,
258,WECCbus57,1.008019,-1.7929892,2.7945945,-0.13647293,november,19,5,weekend,
264,WECCbus57,1.0082772,-1.7896148999999997,2.7642379,-0.13931189,november,20,5,weekend,
270,WECCbus57,1.0086713,-1.7840921000000003,2.71675,-0.14354857,november,21,5,weekend,
276,WECCbus57,1.0096484000000001,-1.7699386000000001,2.595741,-0.1536761,november,22,5,weekend,
282,WECCbus57,1.0109427,-1.7501101000000003,2.4290173999999998,-0.16575998,november,23,5,weekend,
0,WECCbus157,1.0154698,-0.80895408,3.0261449000000002,0.21853686,december,0,2,weekday,
6,WECCbus157,1.0309027,-0.78683172,2.7851329,-0.26476167,december,1,2,weekday,
12,WECCbus157,1.0311757,-0.78251033,2.7521248,-0.26544341,december,2,2,weekday,
18,WECCbus157,1.0312937,-0.78068341,2.7374607999999996,-0.26576179,december,3,2,weekday,
24,WECCbus157,1.031305,-0.78045995,2.7362866,-0.26576128,december,4,2,weekday,
30,WECCbus157,1.0311056,-0.78361817,2.760626,-0.26526017,december,5,2,weekday,
36,WECCbus157,1.0304733,-0.79331205,2.8365807999999997,-0.26338513,december,6,2,weekday,
42,WECCbus157,1.0294573,-0.80800551,2.9552093,-0.25959606,december,7,2,weekday,
48,WECCbus157,1.0295087,-0.80694695,2.9510697999999995,-0.25959043,december,8,2,weekday,
54,WECCbus157,1.0307316999999998,-0.78895331,2.8082041,-0.26392565,december,9,2,weekday,
60,WECCbus157,1.0319359000000001,-0.76964977,2.6600159,-0.26668051,december,10,2,weekday,
66,WECCbus157,1.0324972,-0.76047071,2.5858239,-0.26767051,december,11,2,weekday,
72,WECCbus157,1.0325625,-0.75945536,2.5766266,-0.26780889,december,12,2,weekday,
78,WECCbus157,1.0325034,-0.76036213,2.5850626,-0.26768088,december,13,2,weekday,
84,WECCbus157,1.0323401,-0.76304937,2.6070584,-0.26742241,december,14,2,weekday,
90,WECCbus157,1.0318806999999999,-0.77097669,2.6650473999999997,-0.26686159,december,15,2,weekday,
96,WECCbus157,1.0310257,-0.78486053,2.7705007999999998,-0.26505758,december,16,2,weekday,
102,WECCbus157,1.0283726,-0.82406711,3.0691102000000003,-0.2554146,december,17,2,weekday,
108,WECCbus157,1.0262206,-0.85123866,3.2936918,-0.24332492,december,18,2,weekday,
114,WECCbus157,1.0254472,-0.86137133,3.3656786,-0.23907710000000001,december,19,2,weekday,
120,WECCbus157,1.025795,-0.85706839,3.3326758,-0.24119852,december,20,2,weekday,
126,WECCbus157,1.0260698000000001,-0.85358996,3.3060905,-0.24275770000000002,december,21,2,weekday,
132,WECCbus157,1.0271341999999999,-0.84015514,3.2004456,-0.24894143,december,22,2,weekday,
138,WECCbus157,1.0286819999999999,-0.81935913,3.0386322,-0.25659877,december,23,2,weekday,
144,WECCbus157,1.029902,-0.80195648,2.9028936,-0.26158483,december,0,3,weekend,
150,WECCbus157,1.0307331,-0.7895079,2.8051441,-0.26430696,december,1,3,weekend,
156,WECCbus157,1.0310209000000001,-0.78504378,2.7704017999999997,-0.26510089,december,2,3,weekend,
162,WECCbus157,1.0311280999999999,-0.78332539,2.7575607000000004,-0.26535684,december,3,3,weekend,
168,WECCbus157,1.0311417,-0.78309684,2.7559587000000003,-0.26538224,december,4,3,weekend,
174,WECCbus157,1.0309304,-0.78639561,2.7815715,-0.26480709,december,5,3,weekend,
180,WECCbus157,1.0302559999999998,-0.79662486,2.8617189,-0.26268966,december,6,3,weekend,
186,WECCbus157,1.0291705,-0.81208865,2.9870811,-0.25840606,december,7,3,weekend,
192,WECCbus157,1.0293308,-0.80953471,2.9704267000000004,-0.25886039,december,8,3,weekend,
198,WECCbus157,1.030812,-0.78765692,2.7983402,-0.26405634,december,9,3,weekend,
204,WECCbus157,1.0320687,-0.76738956,2.6427532000000005,-0.26681066,december,10,3,weekend,
210,WECCbus157,1.0326323,-0.75817312,2.5670888,-0.26775943,december,11,3,weekend,
216,WECCbus157,1.0326789,-0.75740596,2.5606343,-0.26782613,december,12,3,weekend,
222,WECCbus157,1.0326161,-0.75834807,2.5697746,-0.26767602,december,13,3,weekend,
228,WECCbus157,1.0325167,-0.75993824,2.5836103,-0.26749658,december,14,3,weekend,
234,WECCbus157,1.03209,-0.7667588000000001,2.6414404,-0.26667396,december,15,3,weekend,
240,WECCbus157,1.0312232,-0.78168347,2.7461599999999997,-0.26545228,december,16,3,weekend,
246,WECCbus157,1.0285069,-0.82222852,3.0547626,-0.25604996,december,17,3,weekend,
252,WECCbus157,1.0258238000000002,-0.85673404,3.3293583,-0.24133293,december,18,3,weekend,
258,WECCbus157,1.0249256,-0.86761338,3.414458,-0.2356447,december,19,3,weekend,
264,WECCbus157,1.0253016,-0.86305589,3.3793769,-0.23803423,december,20,3,weekend,
270,WECCbus157,1.0255847,-0.85955891,3.3524217000000003,-0.23973119999999998,december,21,3,weekend,
276,WECCbus157,1.0267195,-0.84544754,3.2419086,-0.24656083,december,22,3,weekend,
282,WECCbus157,1.0283620999999998,-0.82383318,3.0725729,-0.25516774,december,23,3,weekend,
0,WECCbus54,0.9935159,-1.7575343999999997,2.8621619,0.57638068,december,0,2,weekday,
6,WECCbus54,1.0157968000000002,-1.7276081,2.3903553,-0.14116014,december,1,2,weekday,
12,WECCbus54,1.0160642,-1.7233424,2.3589938,-0.14248841,december,2,2,weekday,
18,WECCbus54,1.0161591,-1.7217291000000001,2.3492589,-0.14285634,december,3,2,weekday,
24,WECCbus54,1.0161848,-1.7213702000000002,2.3461616000000003,-0.14298881,december,4,2,weekday,
30,WECCbus54,1.0159931,-1.7244443,2.3715990000000002,-0.14190803,december,5,2,weekday,
36,WECCbus54,1.0154268,-1.7335372,2.4409744,-0.13879552,december,6,2,weekday,
42,WECCbus54,1.014624,-1.7464151999999997,2.5384777,-0.13388997,december,7,2,weekday,
48,WECCbus54,1.0147735,-1.7444006999999997,2.5350006,-0.13383003,december,8,2,weekday,
54,WECCbus54,1.0157708,-1.7281517,2.4464998,-0.13783041,december,9,2,weekday,
60,WECCbus54,1.0169053,-1.7093709,2.3269716000000003,-0.14253725,december,10,2,weekday,
66,WECCbus54,1.0173575000000001,-1.7013463,2.2640884,-0.14482419,december,11,2,weekday,
72,WECCbus54,1.0173855,-1.7007163,2.2601281,-0.14494021,december,12,2,weekday,
78,WECCbus54,1.0173652,-1.7012228999999999,2.2635151000000002,-0.14485505,december,13,2,weekday,
84,WECCbus54,1.017244,-1.7034837,2.2769568,-0.1444655,december,14,2,weekday,
90,WECCbus54,1.0167422,-1.7118868000000003,2.3214644,-0.1431618,december,15,2,weekday,
96,WECCbus54,1.0159038,-1.7256681,2.4047521,-0.14006915,december,16,2,weekday,
102,WECCbus54,1.0133237,-1.7645383999999997,2.6665272,-0.12631059,december,17,2,weekday,
108,WECCbus54,1.0117886,-1.7870831999999999,2.8566915,-0.11263139,december,18,2,weekday,
114,WECCbus54,1.0108991,-1.7984275,2.9220481,-0.10748414,december,19,2,weekday,
120,WECCbus54,1.0112225000000001,-1.7942102999999998,2.8913312,-0.11001656,december,20,2,weekday,
126,WECCbus54,1.0114812,-1.7907814999999998,2.8665691000000004,-0.11195409,december,21,2,weekday,
132,WECCbus54,1.0123932,-1.7782745,2.7728124,-0.11905906,december,22,2,weekday,
138,WECCbus54,1.0137849,-1.7584654999999998,2.6223116,-0.12903489999999998,december,23,2,weekday,
144,WECCbus54,1.0148824,-1.7419816000000004,2.4986232000000004,-0.13600455,december,0,3,weekend,
150,WECCbus54,1.0156171999999999,-1.7303712,2.4130514,-0.14011163,december,1,3,weekend,
156,WECCbus54,1.0158801,-1.7261355,2.3835051,-0.14138425,december,2,3,weekend,
162,WECCbus54,1.015992,-1.7243701,2.3715802000000004,-0.14188071,december,3,3,weekend,
168,WECCbus54,1.0160084999999999,-1.7241118000000002,2.3707356,-0.14190179,december,4,3,weekend,
174,WECCbus54,1.0158112,-1.7272717,2.3962277999999997,-0.14078046,december,5,3,weekend,
180,WECCbus54,1.0152065000000001,-1.7368736,2.4706179,-0.13727708,december,6,3,weekend,
186,WECCbus54,1.0143633,-1.7502985,2.5730433999999995,-0.13186782,december,7,3,weekend,
192,WECCbus54,1.0145884,-1.7470849999999998,2.5597917999999997,-0.13237963,december,8,3,weekend,
198,WECCbus54,1.0158479999999999,-1.7268741,2.4389592999999996,-0.13805841,december,9,3,weekend,
204,WECCbus54,1.0170394,-1.7071305,2.3067767999999997,-0.14329282,december,10,3,weekend,
210,WECCbus54,1.0174663000000002,-1.6993697,2.2447917,-0.14545648,december,11,3,weekend,
216,WECCbus54,1.0174981,-1.6987646,2.2401132,-0.14560497,december,12,3,weekend,
222,WECCbus54,1.0174839,-1.6991968999999998,2.2432819,-0.14550928,december,13,3,weekend,
228,WECCbus54,1.0174278,-1.7003326,2.2515375,-0.14525272,december,14,3,weekend,
234,WECCbus54,1.0171483000000001,-1.7056142,2.2958428,-0.14367784,december,15,3,weekend,
240,WECCbus54,1.0160981,-1.722545,2.3793205000000004,-0.14112828,december,16,3,weekend,
246,WECCbus54,1.013448,-1.7627814999999998,2.6494114,-0.127412,december,17,3,weekend,
252,WECCbus54,1.0112282,-1.7940651,2.8858314,-0.11042115,december,18,3,weekend,
258,WECCbus54,1.0104448000000001,-1.8043158,2.965231,-0.10369451,december,19,3,weekend,
264,WECCbus54,1.0107888,-1.7998843999999998,2.9334706,-0.10642149,december,20,3,weekend,
270,WECCbus54,1.0110466999999999,-1.7964978999999999,2.9094263,-0.10838624,december,21,3,weekend,
276,WECCbus54,1.0120305,-1.7832473999999998,2.8107729999999997,-0.11616989999999998,december,22,3,weekend,
282,WECCbus54,1.0134676999999999,-1.7629625,2.6587666000000003,-0.12672051,december,23,3,weekend,
0,WECCbus57,0.99343964,-1.748537,2.6546991,0.53686136,december,0,2,weekday,
6,WECCbus57,1.0127620000000002,-1.7201819,2.1715134,-0.1803857,december,1,2,weekday,
12,WECCbus57,1.0130054,-1.7160091,2.1344819999999998,-0.18209363,december,2,2,weekday,
18,WECCbus57,1.0130929,-1.7144218,2.1192815,-0.18279126,december,3,2,weekday,
24,WECCbus57,1.0131163,-1.7140721,2.1158667999999996,-0.18294984,december,4,2,weekday,
30,WECCbus57,1.0129436,-1.7170655,2.1392136,-0.18193359,december,5,2,weekday,
36,WECCbus57,1.0124304,-1.7259456999999998,2.2127765999999998,-0.17843528,december,6,2,weekday,
42,WECCbus57,1.0117043,-1.7385207999999999,2.3126441000000004,-0.17322335,december,7,2,weekday,
48,WECCbus57,1.01185,-1.7364916000000001,2.277222,-0.17540422,december,8,2,weekday,
54,WECCbus57,1.0127749,-1.7204571,2.1108892000000004,-0.18402349999999998,december,9,2,weekday,
60,WECCbus57,1.0138165000000001,-1.7019984000000001,1.929831,-0.1910991,december,10,2,weekday,
66,WECCbus57,1.0142232,-1.6941717,1.8708031999999999,-0.19271663,december,11,2,weekday,
72,WECCbus57,1.0142485,-1.693554,1.8667937,-0.19280544,december,12,2,weekday,
78,WECCbus57,1.0142304,-1.6940493000000003,1.8692789,-0.19277037,december,13,2,weekday,
84,WECCbus57,1.014119,-1.6962743000000002,1.8899236000000001,-0.19218305,december,14,2,weekday,
90,WECCbus57,1.0136518,-1.7045797999999999,1.9843984000000001,-0.18884088,december,15,2,weekday,
96,WECCbus57,1.0128780000000002,-1.7181473000000003,2.1236825,-0.18300714,december,16,2,weekday,
102,WECCbus57,1.0105129000000002,-1.7562818999999998,2.4904124,-0.16135275,december,17,2,weekday,
108,WECCbus57,1.0091427,-1.7781916000000002,2.6382915000000002,-0.1506484,december,18,2,weekday,
114,WECCbus57,1.0083161,-1.7893773000000002,2.766407,-0.13924503,december,19,2,weekday,
120,WECCbus57,1.0086107,-1.7852525000000001,2.7287475,-0.14266836,december,20,2,weekday,
126,WECCbus57,1.0088465,-1.7818976000000002,2.6978702,-0.14530881,december,21,2,weekday,
132,WECCbus57,1.0096739,-1.7696794999999998,2.593363,-0.15395881,december,22,2,weekday,
138,WECCbus57,1.0109359,-1.7503336999999999,2.4282942000000003,-0.1658471,december,23,2,weekday,
144,WECCbus57,1.0119321,-1.7342263,2.2906652000000003,-0.17428071,december,0,3,weekend,
150,WECCbus57,1.0125998999999999,-1.7228738999999997,2.1936595000000003,-0.17931893,december,1,3,weekend,
156,WECCbus57,1.0128399,-1.7187238,2.1561161,-0.18111249,december,2,3,weekend,
162,WECCbus57,1.0129426,-1.7169915,2.139246,-0.18191731,december,3,3,weekend,
168,WECCbus57,1.0129584,-1.7167336,2.1356727,-0.18210175,december,4,3,weekend,
174,WECCbus57,1.0127803,-1.7198133999999998,2.1601105,-0.1809941,december,5,3,weekend,
180,WECCbus57,1.0122332,-1.7291851000000003,2.2366957999999997,-0.17723517,december,6,3,weekend,
186,WECCbus57,1.0114715,-1.7422894,2.3392722999999997,-0.17170072,december,7,3,weekend,
192,WECCbus57,1.0116849,-1.7390935,2.2959755,-0.17438547,december,8,3,weekend,
198,WECCbus57,1.0128464,-1.7191986000000001,2.0978559,-0.18455874,december,9,3,weekend,
204,WECCbus57,1.0139361,-1.6998243999999998,1.9145023999999997,-0.19146464,december,10,3,weekend,
210,WECCbus57,1.014319,-1.6922622,1.8606628,-0.19281201,december,11,3,weekend,
216,WECCbus57,1.0143475,-1.691672,1.8565786,-0.19290972,december,12,3,weekend,
222,WECCbus57,1.0143351999999999,-1.6920926,1.8574543999999997,-0.19290836,december,13,3,weekend,
228,WECCbus57,1.0142849,-1.693202,1.8648324,-0.19274621,december,14,3,weekend,
234,WECCbus57,1.0140364,-1.6983358,1.8960731,-0.19206836,december,15,3,weekend,
240,WECCbus57,1.0130533000000002,-1.7151043000000001,2.0993746,-0.18399493,december,16,3,weekend,
246,WECCbus57,1.010623,-1.7545841,2.4798381000000003,-0.1621079,december,17,3,weekend,
252,WECCbus57,1.008612,-1.7851327000000001,2.7333976000000004,-0.14209315,december,18,3,weekend,
