,node,voltage_magnitude,voltage_angle,active_power,reactive_power,month,hour_of_day,day_of_month,daytype,timezone
234,WECCbus57,1.0120341999999998,-1.7260395,2.0997106,-0.18514936,october,15,9,weekend,
240,WECCbus57,1.0103216,-1.7531729999999999,2.3535749,-0.17147743,october,16,9,weekend,
246,WECCbus57,1.0081924,-1.7845566000000002,2.6562671,-0.14902924,october,17,9,weekend,
252,WECCbus57,1.0068735999999998,-1.8024817,2.8512721,-0.13090594,october,18,9,weekend,
258,WECCbus57,1.0067553,-1.8054544,2.8905381,-0.12706005,october,19,9,weekend,
264,WECCbus57,1.0069821,-1.803192,2.8813604,-0.12791615,october,20,9,weekend,
270,WECCbus57,1.0082002,-1.7872137,2.7532723999999997,-0.14017661,october,21,9,weekend,
276,WECCbus57,1.0098676,-1.7639610000000001,2.5601015,-0.15625529999999999,october,22,9,weekend,
282,WECCbus57,1.0112771,-1.7429438000000002,2.3833792000000003,-0.16852119,october,23,9,weekend,
0,WECCbus157,1.0154698,-0.80895408,3.0261449000000002,0.21853686,november,0,4,weekday,
6,WECCbus157,1.0311034,-0.78367658,2.760954,-0.26529081,november,1,4,weekday,
12,WECCbus157,1.0313617,-0.77950183,2.7296318,-0.26586497,november,2,4,weekday,
18,WECCbus157,1.0314788000000001,-0.77768869,2.7148317000000004,-0.26617524,november,3,4,weekday,
24,WECCbus157,1.0314803,-0.7776283,2.714816,-0.26615473,november,4,4,weekday,
30,WECCbus157,1.0312472,-0.78133884,2.7435737000000002,-0.26559495,november,5,4,weekday,
36,WECCbus157,1.0306214,-0.7909906999999999,2.8194577,-0.26380521,november,6,4,weekday,
42,WECCbus157,1.0298129,-0.80240088,2.9170775,-0.26064689,november,7,4,weekday,
48,WECCbus157,1.0302958,-0.7956333000000001,2.8594216,-0.26260151,november,8,4,weekday,
54,WECCbus157,1.0312273,-0.78099846,2.7493463,-0.26511775,november,9,4,weekday,
60,WECCbus157,1.0322161,-0.76478716,2.6250423,-0.26702297,november,10,4,weekday,
66,WECCbus157,1.0328210999999998,-0.75490207,2.5424095,-0.26800752,november,11,4,weekday,
72,WECCbus157,1.0327236,-0.75658019,2.5556902000000004,-0.26791893,november,12,4,weekday,
78,WECCbus157,1.0327636999999998,-0.75593802,2.5499718,-0.267985,november,13,4,weekday,
84,WECCbus157,1.0325163,-0.75994613,2.5844676,-0.26758417,november,14,4,weekday,
90,WECCbus157,1.0320665,-0.76764592,2.6425742000000003,-0.26702133,november,15,4,weekday,
96,WECCbus157,1.0310303,-0.78463316,2.7706481,-0.26496053,november,16,4,weekday,
102,WECCbus157,1.0285600000000001,-0.82147827,3.0491019,-0.25627367,november,17,4,weekday,
108,WECCbus157,1.0265187,-0.84707906,3.2658935000000002,-0.24471624,november,18,4,weekday,
114,WECCbus157,1.0257358,-0.85778916,3.3381089,-0.24079329,november,19,4,weekday,
120,WECCbus157,1.0259984,-0.8545064,3.3130238,-0.24236617,november,20,4,weekday,
126,WECCbus157,1.0263622,-0.84992112,3.2774906,-0.24446621,november,21,4,weekday,
132,WECCbus157,1.0274405,-0.8360209999999999,3.1697748,-0.25046734,november,22,4,weekday,
138,WECCbus157,1.0289553,-0.81550636,3.0090511,-0.25777255,november,23,4,weekday,
144,WECCbus157,1.0301488,-0.79822169,2.8748172999999997,-0.26239464,november,0,5,weekend,
150,WECCbus157,1.0309434000000002,-0.78619309,2.7802097999999997,-0.26486532,november,1,5,weekend,
156,WECCbus157,1.0312397,-0.78152368,2.7441543999999998,-0.26561925,november,2,5,weekend,
162,WECCbus157,1.0313417999999999,-0.7798258000000001,2.7319925,-0.26581506,november,3,5,weekend,
168,WECCbus157,1.0313272,-0.78009839,2.7335756,-0.26580722,november,4,5,weekend,
174,WECCbus157,1.0310343000000002,-0.78465409,2.7696221000000003,-0.26501153,november,5,5,weekend,
180,WECCbus157,1.0303495,-0.79511645,2.8514015,-0.2629393,november,6,5,weekend,
186,WECCbus157,1.0296035,-0.80544783,2.9406609,-0.25983053,november,7,5,weekend,
192,WECCbus157,1.0302199,-0.79691268,2.8672855999999998,-0.26241091,november,8,5,weekend,
198,WECCbus157,1.0313634,-0.77902208,2.7310763,-0.26550554,november,9,5,weekend,
204,WECCbus157,1.0323471,-0.76280104,2.6062972999999996,-0.26729472,november,10,5,weekend,
210,WECCbus157,1.0328977,-0.75380148,2.5300837000000005,-0.26813984,november,11,5,weekend,
216,WECCbus157,1.0328018,-0.75545668,2.5432275,-0.26806086,november,12,5,weekend,
222,WECCbus157,1.0328439,-0.7548292,2.5369095,-0.26815374,november,13,5,weekend,
228,WECCbus157,1.0326421000000001,-0.75813473,2.5652252,-0.26786608,november,14,5,weekend,
234,WECCbus157,1.0322359,-0.7646649,2.6208502,-0.26712735,november,15,5,weekend,
240,WECCbus157,1.0311016,-0.7841055,2.7585522,-0.26548278,november,16,5,weekend,
246,WECCbus157,1.0285411,-0.82230815,3.0482174,-0.25656439,november,17,5,weekend,
252,WECCbus157,1.0260700999999999,-0.85412479,3.3027536,-0.24304955,november,18,5,weekend,
258,WECCbus157,1.0252605,-0.86388895,3.3814312999999996,-0.23798855,november,19,5,weekend,
264,WECCbus157,1.0254933000000002,-0.86088283,3.3603117999999994,-0.23933252,november,20,5,weekend,
270,WECCbus157,1.0259555,-0.85512908,3.3162263999999997,-0.24210639,november,21,5,weekend,
276,WECCbus157,1.0271362,-0.84010469,3.2000215,-0.24889023,november,22,5,weekend,
282,WECCbus157,1.0287303,-0.81871223,3.0332849,-0.2568295,november,23,5,weekend,
0,WECCbus54,0.9935159,-1.7575343999999997,2.8621619,0.57638068,november,0,4,weekday,
6,WECCbus54,1.0160004999999999,-1.7244678,2.3559846,-0.14280785,november,1,4,weekday,
12,WECCbus54,1.0162696,-1.7201988000000001,2.3237273999999997,-0.14411681,november,2,4,weekday,
18,WECCbus54,1.0163584,-1.7186563999999998,2.3133194,-0.14450242,november,3,4,weekday,
24,WECCbus54,1.016371,-1.7184868000000002,2.3131017000000003,-0.14450126,november,4,4,weekday,
30,WECCbus54,1.0161527,-1.7220497,2.340935,-0.1434,november,5,4,weekday,
36,WECCbus54,1.0155995,-1.7310351000000002,2.4093676,-0.1404906,november,6,4,weekday,
42,WECCbus54,1.0151143,-1.7396044999999998,2.4701023999999996,-0.13770137,november,7,4,weekday,
48,WECCbus54,1.0153854,-1.7345647000000002,2.4607798,-0.13768834,november,8,4,weekday,
54,WECCbus54,1.0163113000000001,-1.7197796000000003,2.3767994999999997,-0.14112857,november,9,4,weekday,
60,WECCbus54,1.0172477,-1.70397,2.2746231,-0.14475278,november,10,4,weekday,
66,WECCbus54,1.0176687,-1.6960319,2.2127142999999996,-0.14674028,november,11,4,weekday,
72,WECCbus54,1.0175783,-1.6975911,2.2300948,-0.14612591,november,12,4,weekday,
78,WECCbus54,1.0175934000000002,-1.697187,2.232345,-0.14596209,november,13,4,weekday,
84,WECCbus54,1.0174434,-1.7001548,2.2562834,-0.14520836,november,14,4,weekday,
90,WECCbus54,1.0169994,-1.7078586,2.2959992000000002,-0.14415848,november,15,4,weekday,
96,WECCbus54,1.0159632,-1.7249549,2.3982229999999998,-0.14053755,november,16,4,weekday,
102,WECCbus54,1.0135028,-1.7620289,2.6458218,-0.12783323,november,17,4,weekday,
108,WECCbus54,1.0121814,-1.782014,2.8360112,-0.11412405,november,18,4,weekday,
114,WECCbus54,1.0111654,-1.7949432,2.8964841,-0.10961514,november,19,4,weekday,
120,WECCbus54,1.0114151,-1.7916914000000002,2.8703423999999997,-0.11174443,november,20,4,weekday,
126,WECCbus54,1.0117438,-1.7872863,2.8362658,-0.11438887,november,21,4,weekday,
132,WECCbus54,1.0127211,-1.7739217,2.7328655,-0.12198231,november,22,4,weekday,
138,WECCbus54,1.0140508,-1.7546644,2.5862452,-0.13130241,november,23,4,weekday,
144,WECCbus54,1.0151439,-1.738134,2.4597708,-0.13811695,november,0,5,weekend,
150,WECCbus54,1.0158432,-1.7269531000000002,2.3764509,-0.14190987,november,1,5,weekend,
156,WECCbus54,1.0161244,-1.7224365000000001,2.3415472,-0.14338361,november,2,5,weekend,
162,WECCbus54,1.0162467,-1.7205508999999999,2.3269863999999996,-0.14397752,november,3,5,weekend,
168,WECCbus54,1.0162186,-1.7209501,2.3304882,-0.14383147,november,4,5,weekend,
174,WECCbus54,1.0159652,-1.7251328000000001,2.3624459,-0.14253997,november,5,5,weekend,
180,WECCbus54,1.0153486999999999,-1.7349949,2.4372316,-0.1392251,november,6,5,weekend,
186,WECCbus54,1.0149235,-1.7425332999999998,2.491087,-0.13662146,november,7,5,weekend,
192,WECCbus54,1.0152543,-1.7363400000000002,2.4786547000000003,-0.13666811,november,8,5,weekend,
198,WECCbus54,1.01635,-1.7186834999999998,2.3778283,-0.14077033,november,9,5,weekend,
204,WECCbus54,1.0172716999999998,-1.7029862,2.2815696,-0.14411238,november,10,5,weekend,
210,WECCbus54,1.0176345,-1.6960124,2.2273991,-0.14588611,november,11,5,weekend,
216,WECCbus54,1.0175439,-1.6975481,2.2467519,-0.14515367,november,12,5,weekend,
222,WECCbus54,1.0175433,-1.6973407999999999,2.2505134,-0.14493459,november,13,5,weekend,
228,WECCbus54,1.0174136,-1.6998338,2.2734129000000003,-0.14412253,november,14,5,weekend,
234,WECCbus54,1.017151,-1.7048251,2.3152692999999998,-0.14258054,november,15,5,weekend,
240,WECCbus54,1.0157976,-1.7265749,2.4270417999999996,-0.13879,november,16,5,weekend,
246,WECCbus54,1.0132485,-1.764777,2.680572,-0.12521562,november,17,5,weekend,
252,WECCbus54,1.0112334,-1.7932662,2.8899342999999997,-0.10997664,november,18,5,weekend,
258,WECCbus54,1.0105984000000001,-1.8018578,2.9544059,-0.10457987,november,19,5,weekend,
264,WECCbus54,1.0108837,-1.7983929,2.9257956000000003,-0.10704403,november,20,5,weekend,
270,WECCbus54,1.0113185,-1.792731,2.8816382000000003,-0.11067532,november,21,5,weekend,
276,WECCbus54,1.0123959999999999,-1.7782273000000002,2.7697779,-0.11924702,november,22,5,weekend,
282,WECCbus54,1.0138236999999999,-1.7579113999999998,2.6133641,-0.12964705,november,23,5,weekend,
0,WECCbus57,0.99343964,-1.748537,2.6546991,0.53686136,november,0,4,weekday,
6,WECCbus57,1.0129402,-1.7171637999999998,2.1563058999999996,-0.18095948,november,1,4,weekday,
12,WECCbus57,1.013185,-1.7129912,2.1193706000000003,-0.18262596,november,2,4,weekday,
18,WECCbus57,1.0132661,-1.7114791,2.1064197,-0.18318995,november,3,4,weekday,
24,WECCbus57,1.0132784,-1.7113077,2.1031991000000003,-0.18335221,november,4,4,weekday,
30,WECCbus57,1.0130807,-1.7147846999999998,2.1317318,-0.1821161,november,5,4,weekday,
36,WECCbus57,1.0125791,-1.7235603,2.2040757999999996,-0.17873305,november,6,4,weekday,
42,WECCbus57,1.0121402,-1.7319404999999999,2.2656158,-0.17574424,november,7,4,weekday,
48,WECCbus57,1.0124029,-1.7268862,2.2011581000000002,-0.1793192,november,8,4,weekday,
54,WECCbus57,1.0132613000000001,-1.7123039,2.0440466,-0.18675481,november,9,4,weekday,
60,WECCbus57,1.0141204,-1.6967721000000002,1.8934021,-0.19207931,november,10,4,weekday,
66,WECCbus57,1.0144982,-1.6890321,1.8393928,-0.19334046,november,11,4,weekday,
72,WECCbus57,1.0144197,-1.6905288,1.8458393,-0.19328547,november,12,4,weekday,
78,WECCbus57,1.0144361,-1.6901096999999998,1.8380515,-0.19354482,november,13,4,weekday,
84,WECCbus57,1.0143024,-1.6929982,1.8555963,-0.19321334,november,14,4,weekday,
90,WECCbus57,1.0138889000000002,-1.7006157,1.9408338,-0.19043755,november,15,4,weekday,
96,WECCbus57,1.0129316,-1.7174534,2.1160189,-0.18336457,november,16,4,weekday,
102,WECCbus57,1.0106737,-1.7538384999999999,2.470993,-0.16268478,november,17,4,weekday,
108,WECCbus57,1.0095145,-1.7731503,2.5698564999999998,-0.15632454,november,18,4,weekday,
114,WECCbus57,1.0085583,-1.7859703999999998,2.7356605,-0.14198246,november,19,4,weekday,
120,WECCbus57,1.0087838,-1.7828013999999999,2.7091142999999995,-0.14433235,november,20,4,weekday,
126,WECCbus57,1.0090815,-1.7785026000000002,2.6725818,-0.14741545,november,21,4,weekday,
132,WECCbus57,1.0099666999999999,-1.7654596999999999,2.5619563,-0.15632038,november,22,4,weekday,
138,WECCbus57,1.0111721,-1.7466549,2.4037443,-0.1673721,november,23,4,weekday,
144,WECCbus57,1.0121632999999999,-1.7305126,2.2676048,-0.17544371,november,0,5,weekend,
150,WECCbus57,1.0127983,-1.7195843999999998,2.1755229,-0.18006286,november,1,5,weekend,
156,WECCbus57,1.0130531999999999,-1.7151748,2.1386909,-0.18174928,november,2,5,weekend,
162,WECCbus57,1.0131645,-1.7133325000000001,2.1218846,-0.18251553,november,3,5,weekend,
168,WECCbus57,1.0131391,-1.7137209999999998,2.1254826,-0.18234995,november,4,5,weekend,
174,WECCbus57,1.0129094,-1.7178053,2.1586511,-0.1808576,november,5,5,weekend,
180,WECCbus57,1.0123501,-1.7274391,2.2392514,-0.17690628,november,6,5,weekend,
186,WECCbus57,1.0119663,-1.7348075,2.2913377999999995,-0.1742779,november,7,5,weekend,
192,WECCbus57,1.0122862,-1.7286021,2.2143879,-0.17864759,november,8,5,weekend,
198,WECCbus57,1.0133013000000002,-1.7111926,2.0297343,-0.18729441,november,9,5,weekend,
204,WECCbus57,1.0141495,-1.6957468999999998,1.8753098999999998,-0.19265432,november,10,5,weekend,
210,WECCbus57,1.0144745000000002,-1.6889477,1.8294276999999999,-0.19363909,november,11,5,weekend,
216,WECCbus57,1.014397,-1.6904111000000002,1.8333581,-0.19368095,november,12,5,weekend,
222,WECCbus57,1.014399,-1.6901851000000003,1.8282493999999998,-0.1938356,november,13,5,weekend,
228,WECCbus57,1.014285,-1.6925985000000001,1.8403311999999998,-0.19367007,november,14,5,weekend,
234,WECCbus57,1.0140519000000001,-1.6974498,1.8693878000000002,-0.1930993,november,15,5,weekend,
240,WECCbus57,1.012789,-1.7189676999999999,2.1242202999999997,-0.18299826,november,16,5,weekend,
246,WECCbus57,1.0104499,-1.7564658,2.4906259,-0.16132095,november,17,5,weekend,
252,WECCbus57,1.008621,-1.784312,2.7257962000000004,-0.14265266,november,18,5,weekend,
258,WECCbus57,1.0080463,-1.7927015,2.7947767000000003,-0.13643596,november,19,5,weekend,
264,WECCbus57,1.0083043999999999,-1.7893264,2.7644287999999997,-0.13928001,november,20,5,weekend,
270,WECCbus57,1.0086982,-1.7838023999999997,2.7169336,-0.14351192,november,21,5,weekend,
276,WECCbus57,1.0096743000000001,-1.7696464,2.5959263,-0.15363997,november,22,5,weekend,
282,WECCbus57,1.0109675,-1.7498154,2.4291967999999997,-0.16572031,november,23,5,weekend,
0,WECCbus157,1.0154698,-0.80895408,3.0261449000000002,0.21853686,december,0,2,weekday,
6,WECCbus157,1.0309052,-0.78672871,2.7851521,-0.264726,december,1,2,weekday,
12,WECCbus157,1.0311781999999998,-0.78240711,2.7521443,-0.26540784,december,2,2,weekday,
18,WECCbus157,1.0312961999999999,-0.78057975,2.7374798,-0.26572587,december,3,2,weekday,
24,WECCbus157,1.0313075,-0.7803561999999999,2.7363056,-0.26572537,december,4,2,weekday,
30,WECCbus157,1.0311081,-0.7835139,2.7606456,-0.26522417,december,5,2,weekday,
36,WECCbus157,1.0304758,-0.79320799,2.8366011,-0.26334929,december,6,2,weekday,
42,WECCbus157,1.0294598,-0.80790459,2.9552294999999997,-0.25956149,december,7,2,weekday,
48,WECCbus157,1.0295129,-0.80677742,2.9511043,-0.25953244,december,8,2,weekday,
54,WECCbus157,1.0307382999999999,-0.78868568,2.8082547000000004,-0.2638331,december,9,2,weekday,
60,WECCbus157,1.0319435,-0.76932283,2.6600743,-0.26656677,december,10,2,weekday,
66,WECCbus157,1.0325046,-0.76014949,2.5858798,-0.26755826,december,11,2,weekday,
72,WECCbus157,1.0325698,-0.75913617,2.5766817000000004,-0.26769713,december,12,2,weekday,
78,WECCbus157,1.0325099,-0.76007872,2.5851112,-0.26758179,december,13,2,weekday,
84,WECCbus157,1.0323476,-0.76272521,2.6071150000000003,-0.26730918,december,14,2,weekday,
90,WECCbus157,1.0318885,-0.77064452,2.6651071,-0.26674573,december,15,2,weekday,
96,WECCbus157,1.0310339,-0.78451912,2.7705645,-0.26493939,december,16,2,weekday,
102,WECCbus157,1.0283825999999998,-0.82368317,3.0691912999999995,-0.25528423,december,17,2,weekday,
108,WECCbus157,1.0262254000000002,-0.85106439,3.2937324999999995,-0.24326667,december,18,2,weekday,
114,WECCbus157,1.0254499,-0.86127531,3.3657011,-0.23904538,december,19,2,weekday,
120,WECCbus157,1.0257976999999998,-0.85697047,3.3326981,-0.24116561,december,20,2,weekday,
126,WECCbus157,1.0260726,-0.85349098,3.3061132000000004,-0.24272446,december,21,2,weekday,
132,WECCbus157,1.0271369000000001,-0.84005499,3.2004678,-0.24890769,december,22,2,weekday,
138,WECCbus157,1.0286846,-0.81925798,3.0386532,-0.25656432,december,23,2,weekday,
144,WECCbus157,1.0299046,-0.80185429,2.9029138,-0.26154959,december,0,3,weekend,
150,WECCbus157,1.0307357,-0.78939878,2.8051647999999996,-0.26426919,december,1,3,weekend,
156,WECCbus157,1.0310236,-0.7849343000000001,2.7704228,-0.26506323,december,2,3,weekend,
162,WECCbus157,1.0311306999999998,-0.78321527,2.7575806000000003,-0.26531844,december,3,3,weekend,
168,WECCbus157,1.0311443999999998,-0.78298615,2.7559793999999997,-0.26534383,december,4,3,weekend,
174,WECCbus157,1.0309331,-0.78628489,2.7815927000000005,-0.26476858,december,5,3,weekend,
180,WECCbus157,1.0302588,-0.79651392,2.8617407000000004,-0.26265170000000004,december,6,3,weekend,
186,WECCbus157,1.029173,-0.81199113,2.9871006,-0.25837262,december,7,3,weekend,
192,WECCbus157,1.0293321,-0.80948404,2.9704368,-0.25884308,december,8,3,weekend,
198,WECCbus157,1.0308129000000001,-0.78761934,2.7983474999999998,-0.26404336,december,9,3,weekend,
204,WECCbus157,1.03207,-0.76733281,2.6427637,-0.26679106,december,10,3,weekend,
210,WECCbus157,1.0326334000000001,-0.7581241999999999,2.5670976000000003,-0.26774234,december,11,3,weekend,
216,WECCbus157,1.0326799,-0.75735983,2.5606418,-0.26780986,december,12,3,weekend,
222,WECCbus157,1.0326164,-0.75833473,2.5697763,-0.26767126,december,13,3,weekend,
228,WECCbus157,1.032517,-0.75992237,2.5836131,-0.26749101,december,14,3,weekend,
234,WECCbus157,1.0320905999999999,-0.76673421,2.6414447,-0.26666516,december,15,3,weekend,
240,WECCbus157,1.0312241,-0.78164871,2.7461671,-0.26544056,december,16,3,weekend,
246,WECCbus157,1.0285088,-0.82215862,3.0547777999999997,-0.25602625,december,17,3,weekend,
252,WECCbus157,1.0258267,-0.85663226,3.3293817999999997,-0.24129875,december,18,3,weekend,
258,WECCbus157,1.0249285,-0.86750985,3.4144831,-0.23561024,december,19,3,weekend,
264,WECCbus157,1.0253045,-0.86295067,3.3794025000000003,-0.23799947,december,20,3,weekend,
270,WECCbus157,1.0255877,-0.85945303,3.3524462,-0.23969566,december,21,3,weekend,
276,WECCbus157,1.0267224,-0.8453396999999999,3.2419322,-0.24652441,december,22,3,weekend,
282,WECCbus157,1.028365,-0.82372477,3.0725952000000003,-0.25513067,december,23,3,weekend,
0,WECCbus54,0.9935159,-1.7575343999999997,2.8621619,0.57638068,december,0,2,weekday,
6,WECCbus54,1.0158246,-1.7272838,2.3840194,-0.14150276,december,1,2,weekday,
12,WECCbus54,1.0160917999999999,-1.7230174999999999,2.3526492,-0.14282082,december,2,2,weekday,
18,WECCbus54,1.0161866,-1.7214031000000003,2.342893,-0.14318544,december,3,2,weekday,
24,WECCbus54,1.0162125,-1.7210438999999997,2.3397888,-0.14332233,december,4,2,weekday,
30,WECCbus54,1.0160211,-1.7241161,2.3651883999999996,-0.14225014,december,5,2,weekday,
36,WECCbus54,1.0154557,-1.733209,2.4345442000000004,-0.13917358,december,6,2,weekday,
42,WECCbus54,1.014653,-1.7460962,2.5322171,-0.13429727,december,7,2,weekday,
48,WECCbus54,1.0148222,-1.7438650000000002,2.5244853,-0.13451549,december,8,2,weekday,
54,WECCbus54,1.015845,-1.7273083999999999,2.4299793999999997,-0.13882657,december,9,2,weekday,
60,WECCbus54,1.0169913000000002,-1.7083443999999999,2.3069262999999998,-0.14358359,december,10,2,weekday,
66,WECCbus54,1.0174396,-1.7003393,2.2444636,-0.14575284,december,11,2,weekday,
72,WECCbus54,1.0174669,-1.6997156999999998,2.24063,-0.1458566,december,12,2,weekday,
78,WECCbus54,1.0174375,-1.7003346000000001,2.2462023999999996,-0.14566572,december,13,2,weekday,
84,WECCbus54,1.0173273999999999,-1.7024671999999998,2.2571445,-0.14542389,december,14,2,weekday,
90,WECCbus54,1.0168297,-1.7108433,2.3010857999999996,-0.14421743,december,15,2,weekday,
96,WECCbus54,1.0159974,-1.7245926999999999,2.3837053,-0.14129769,december,16,2,weekday,
102,WECCbus54,1.013442,-1.7633189999999999,2.6424866000000002,-0.12820227,december,17,2,weekday,
108,WECCbus54,1.0118457,-1.7865272,2.845687,-0.11361879,december,18,2,weekday,
114,WECCbus54,1.0109313,-1.7981206000000003,2.9159675,-0.10805256,december,19,2,weekday,
120,WECCbus54,1.0112549000000002,-1.7938976999999998,2.8851447,-0.11057888,december,20,2,weekday,
126,WECCbus54,1.0115136999999998,-1.7904656000000003,2.8603113,-0.11251254,december,21,2,weekday,
132,WECCbus54,1.0124249,-1.7779557000000001,2.7665207,-0.11957202,december,22,2,weekday,
138,WECCbus54,1.0138151,-1.7581449,2.6160012000000004,-0.12948189,december,23,2,weekday,
144,WECCbus54,1.0149112,-1.7416589,2.4923067999999997,-0.13639223,december,0,3,weekend,
150,WECCbus54,1.015647,-1.7300275,2.4063361,-0.14048725,december,1,3,weekend,
156,WECCbus54,1.0159097,-1.7257906000000003,2.3767612000000002,-0.1417509,december,2,3,weekend,
162,WECCbus54,1.0160216999999998,-1.7240237,2.3648077,-0.14224372,december,3,3,weekend,
168,WECCbus54,1.0160382,-1.7237634999999998,2.3639354999999997,-0.14226566,december,4,3,weekend,
174,WECCbus54,1.0158413,-1.7269229,2.3894057,-0.14115886,december,5,3,weekend,
180,WECCbus54,1.0152376,-1.7365234,2.4637616,-0.13769089999999998,december,6,3,weekend,
186,WECCbus54,1.0143917,-1.7499901000000002,2.5669836,-0.13227718,december,7,3,weekend,
192,WECCbus54,1.0146029,-1.746925,2.5566547,-0.1325841,december,8,3,weekend,
198,WECCbus54,1.0158582,-1.7267557,2.436644,-0.13818698,december,9,3,weekend,
204,WECCbus54,1.0170540000000001,-1.7069523999999998,2.3033046,-0.14345825,december,10,3,weekend,
210,WECCbus54,1.0174786,-1.6992164,2.2418015,-0.14558307,december,11,3,weekend,
216,WECCbus54,1.0175096,-1.6986202000000001,2.2373054,-0.14572382,december,12,3,weekend,
222,WECCbus54,1.0174872,-1.6991554,2.2424725,-0.14554269,december,13,3,weekend,
228,WECCbus54,1.0174319,-1.7002828,2.2505584,-0.14529747,december,14,3,weekend,
234,WECCbus54,1.0171546,-1.7055372,2.2943394,-0.14374627,december,15,3,weekend,
240,WECCbus54,1.0161073,-1.7224356,2.377189,-0.14123842,december,16,3,weekend,
246,WECCbus54,1.0134690999999998,-1.7625596000000001,2.6450389,-0.12773311,december,17,3,weekend,
252,WECCbus54,1.011262,-1.7937400000000001,2.8793919,-0.11100829,december,18,3,weekend,
258,WECCbus54,1.0104800999999999,-1.8039843,2.958657,-0.10433194,december,19,3,weekend,
264,WECCbus54,1.0108243000000001,-1.7995476000000001,2.9267915,-0.10704573,december,20,3,weekend,
270,WECCbus54,1.0110821,-1.7961596000000002,2.9027163,-0.10900902,december,21,3,weekend,
276,WECCbus54,1.012065,-1.782904,2.8039879,-0.116745,december,22,3,weekend,
282,WECCbus54,1.0135003,-1.7626188000000003,2.6520054,-0.12721205,december,23,3,weekend,
0,WECCbus57,0.99343964,-1.748537,2.6546991,0.53686136,december,0,2,weekday,
6,WECCbus57,1.0127851,-1.7198825,2.1716892000000003,-0.18034276,december,1,2,weekday,
12,WECCbus57,1.0130284,-1.7157091,2.1346583999999997,-0.18205094,december,2,2,weekday,
18,WECCbus57,1.0131158000000002,-1.7141206999999998,2.1194584,-0.18274851,december,3,2,weekday,
24,WECCbus57,1.0131392,-1.7137707999999998,2.1160441000000003,-0.18290691,december,4,2,weekday,
30,WECCbus57,1.0129668,-1.7167625,2.1393911,-0.18188991,december,5,2,weekday,
36,WECCbus57,1.0124543,-1.7256428,2.2129617,-0.17839542,december,6,2,weekday,
42,WECCbus57,1.0117283000000001,-1.7382263999999998,2.3128248,-0.17318456,december,7,2,weekday,
48,WECCbus57,1.0118903000000001,-1.7359973000000002,2.2775251,-0.17533897,december,8,2,weekday,
54,WECCbus57,1.0128363,-1.7196787,2.1113587000000003,-0.18391692,december,9,2,weekday,
60,WECCbus57,1.0138879,-1.7010503000000001,1.9303856,-0.19096247,december,10,2,weekday,
66,WECCbus57,1.0142914,-1.6932414,1.8713363999999997,-0.19257797,december,11,2,weekday,
72,WECCbus57,1.0143162000000001,-1.6926296000000003,1.8673249,-0.19266847,december,12,2,weekday,
78,WECCbus57,1.0142905,-1.6932287,1.8697541000000002,-0.19265066,december,13,2,weekday,
84,WECCbus57,1.0141883,-1.6953352,1.8904593,-0.1920417,december,14,2,weekday,
90,WECCbus57,1.0137245000000001,-1.7036161,1.9849658,-0.18870373,december,15,2,weekday,
96,WECCbus57,1.0129556,-1.7171545,2.1242728,-0.18286736,december,16,2,weekday,
102,WECCbus57,1.0106104999999999,-1.7551575000000001,2.4911127,-0.16120632,december,17,2,weekday,
108,WECCbus57,1.0091896999999999,-1.7776792000000001,2.6386198,-0.15058606,december,18,2,weekday,
114,WECCbus57,1.0083426,-1.7890946,2.7665874,-0.13921008,december,19,2,weekday,
120,WECCbus57,1.0086373,-1.7849645,2.7289301,-0.14263213,december,20,2,weekday,
126,WECCbus57,1.0088733,-1.7816064999999999,2.6980623,-0.14527683,december,21,2,weekday,
132,WECCbus57,1.0097,-1.7693857,2.5935488999999996,-0.15392222,december,22,2,weekday,
138,WECCbus57,1.0109608,-1.7500380000000002,2.4284826,-0.16581155,december,23,2,weekday,
144,WECCbus57,1.0119559999999999,-1.7339285,2.2908389,-0.17423697,december,0,3,weekend,
150,WECCbus57,1.0126245999999999,-1.7225564999999998,2.1938415,-0.17927099,december,1,3,weekend,
156,WECCbus57,1.0128645,-1.7184054,2.1563074,-0.18106928,december,2,3,weekend,
162,WECCbus57,1.0129671999999998,-1.7166716,2.139438,-0.18187387,december,3,3,weekend,
168,WECCbus57,1.012983,-1.7164119999999998,2.135857,-0.18205344,december,4,3,weekend,
174,WECCbus57,1.0128053,-1.7194914000000001,2.160303,-0.18094985,december,5,3,weekend,
180,WECCbus57,1.012259,-1.7288618999999998,2.2368878,-0.17718956,december,6,3,weekend,
186,WECCbus57,1.011495,-1.7420049,2.3394492000000002,-0.17166425,december,7,3,weekend,
192,WECCbus57,1.0116969999999998,-1.7389457999999998,2.2960618,-0.17436375,december,8,3,weekend,
198,WECCbus57,1.0128548000000002,-1.7190893,2.0979209,-0.18454343,december,9,3,weekend,
204,WECCbus57,1.0139482,-1.6996599,1.914597,-0.19144044,december,10,3,weekend,
210,WECCbus57,1.0143292,-1.6921205000000001,1.8607493000000002,-0.19279381,december,11,3,weekend,
216,WECCbus57,1.0143571,-1.6915386000000001,1.8566536,-0.19288926,december,12,3,weekend,
222,WECCbus57,1.014338,-1.6920542,1.8574771,-0.19290308,december,13,3,weekend,
228,WECCbus57,1.0142883,-1.693156,1.8648665,-0.19274338,december,14,3,weekend,
