,node,active_power_from,active_power_to,reactive_power_from,reactive_power_to,month,hour_of_day,day_of_month,daytype,timezone,line
252,WECClink54-57,-0.85764564,0.85824645,0.31442974,-0.33212019,march,18,5,weekend,,WECClink54-57
258,WECClink54-57,-0.88412942,0.88476128,0.30794755,-0.32515543,march,19,5,weekend,,WECClink54-57
264,WECClink54-57,-0.8879618,0.88859826,0.30698318,-0.32411928,march,20,5,weekend,,WECClink54-57
270,WECClink54-57,-0.87240343,0.87302137,0.31048702,-0.32790642,march,21,5,weekend,,WECClink54-57
276,WECClink54-57,-0.8339205,0.83449422,0.31899357,-0.33709183,march,22,5,weekend,,WECClink54-57
282,WECClink54-57,-0.78643818,0.78696041,0.32881147,-0.34770114,march,23,5,weekend,,WECClink54-57
0,WECClink54-57,-0.86119751,0.86174992,0.059998964,-0.077490028,march,0,4,weekday,,WECClink54-57
6,WECClink54-57,-0.7124672,0.71291581,0.34273523,-0.36275941,march,1,4,weekday,,WECClink54-57
12,WECClink54-57,-0.70384726,0.70428781,0.34424859999999996,-0.3643973,march,2,4,weekday,,WECClink54-57
18,WECClink54-57,-0.70027039,0.70070764,0.34492269,-0.36512288,march,3,4,weekday,,WECClink54-57
24,WECClink54-57,-0.70428193,0.70472289,0.34419448,-0.36433701,march,4,4,weekday,,WECClink54-57
30,WECClink54-57,-0.71711997,0.7175729999999999,0.34195782,-0.36191409999999996,march,5,4,weekday,,WECClink54-57
36,WECClink54-57,-0.73840035,0.73887391,0.33810119,-0.35774063,march,6,4,weekday,,WECClink54-57
42,WECClink54-57,-0.74736802,0.7478504,0.3363967,-0.35589955,march,7,4,weekday,,WECClink54-57
48,WECClink54-57,-0.76243,0.76292748,0.33354034,-0.35281077,march,8,4,weekday,,WECClink54-57
54,WECClink54-57,-0.75306946,0.75355753,0.33538464,-0.35480087,march,9,4,weekday,,WECClink54-57
60,WECClink54-57,-0.73910335,0.73957761,0.33805583,-0.35768567,march,10,4,weekday,,WECClink54-57
66,WECClink54-57,-0.73948856,0.73996322,0.33806744,-0.35769204,march,11,4,weekday,,WECClink54-57
72,WECClink54-57,-0.74421499,0.74469438,0.33744299,-0.35699786,march,12,4,weekday,,WECClink54-57
78,WECClink54-57,-0.74800581,0.74848902,0.33700194,-0.35650103,march,13,4,weekday,,WECClink54-57
84,WECClink54-57,-0.75336134,0.75384998,0.33631608,-0.35573555,march,14,4,weekday,,WECClink54-57
90,WECClink54-57,-0.76168998,0.76218705,0.33492786,-0.35421999,march,15,4,weekday,,WECClink54-57
96,WECClink54-57,-0.78463846,0.78515912,0.33042654,-0.34935522,march,16,4,weekday,,WECClink54-57
102,WECClink54-57,-0.81288646,0.81343722,0.32456090000000004,-0.34302517,march,17,4,weekday,,WECClink54-57
108,WECClink54-57,-0.84297986,0.84356401,0.31810277,-0.33605354,march,18,4,weekday,,WECClink54-57
114,WECClink54-57,-0.86769163,0.86830412,0.31200647,-0.32951469,march,19,4,weekday,,WECClink54-57
120,WECClink54-57,-0.8716383,0.87225538,0.3108538,-0.32828828,march,20,4,weekday,,WECClink54-57
126,WECClink54-57,-0.85655633,0.85715581,0.31414825,-0.33185167,march,21,4,weekday,,WECClink54-57
132,WECClink54-57,-0.81921722,0.81977464,0.32213145,-0.34048011,march,22,4,weekday,,WECClink54-57
138,WECClink54-57,-0.77546616,0.77597699,0.33106002,-0.35012608,march,23,4,weekday,,WECClink54-57
144,WECClink54-57,-0.73949522,0.73996983,0.33789437,-0.35751821,march,0,5,weekend,,WECClink54-57
150,WECClink54-57,-0.7187741,0.7192286999999999,0.34165621,-0.36158859,march,1,5,weekend,,WECClink54-57
156,WECClink54-57,-0.70858314,0.70902811,0.34343323,-0.36351375,march,2,5,weekend,,WECClink54-57
162,WECClink54-57,-0.70500649,0.70544812,0.34405845,-0.36419056,march,3,5,weekend,,WECClink54-57
168,WECClink54-57,-0.70771135,0.70815549,0.34352631,-0.36361887,march,4,5,weekend,,WECClink54-57
174,WECClink54-57,-0.72074089,0.72119734,0.34121231,-0.36111473,march,5,5,weekend,,WECClink54-57
180,WECClink54-57,-0.74246583,0.74294332,0.33714968,-0.35672619,march,6,5,weekend,,WECClink54-57
186,WECClink54-57,-0.75082968,0.75131548,0.33566744,-0.35511655,march,7,5,weekend,,WECClink54-57
192,WECClink54-57,-0.76072789,0.76122362,0.33376072,-0.35305727,march,8,5,weekend,,WECClink54-57
198,WECClink54-57,-0.74827319,0.74875646,0.33621774,-0.35570745,march,9,5,weekend,,WECClink54-57
204,WECClink54-57,-0.73624867,0.73672015,0.33863427,-0.35830803,march,10,5,weekend,,WECClink54-57
210,WECClink54-57,-0.73806534,0.73853866,0.33852883,-0.35817685,march,11,5,weekend,,WECClink54-57
216,WECClink54-57,-0.74391041,0.74438949,0.33753943,-0.35709987,march,12,5,weekend,,WECClink54-57
222,WECClink54-57,-0.74842705,0.74891065,0.33687318,-0.35636637,march,13,5,weekend,,WECClink54-57
228,WECClink54-57,-0.7527001999999999,0.75318809,0.33618834,-0.35561707,march,14,5,weekend,,WECClink54-57
234,WECClink54-57,-0.76177988,0.76227695,0.3346481,-0.35393787,march,15,5,weekend,,WECClink54-57
240,WECClink54-57,-0.78395629,0.78447614,0.33023453,-0.34917246,march,16,5,weekend,,WECClink54-57
246,WECClink54-57,-0.8213746,0.82193456,0.32245563,-0.34077548,march,17,5,weekend,,WECClink54-57
252,WECClink54-57,-0.85764564,0.85824645,0.31442974,-0.33212019,march,18,5,weekend,,WECClink54-57
258,WECClink54-57,-0.88412942,0.88476128,0.30794755,-0.32515543,march,19,5,weekend,,WECClink54-57
264,WECClink54-57,-0.8879618,0.88859826,0.30698318,-0.32411928,march,20,5,weekend,,WECClink54-57
270,WECClink54-57,-0.87240343,0.87302137,0.31048702,-0.32790642,march,21,5,weekend,,WECClink54-57
276,WECClink54-57,-0.8339205,0.83449422,0.31899357,-0.33709183,march,22,5,weekend,,WECClink54-57
282,WECClink54-57,-0.78643818,0.78696041,0.32881147,-0.34770114,march,23,5,weekend,,WECClink54-57
0,WECClink57-58,-2.0623549999999997,2.0671033,0.07039775599999999,-0.043924439,march,0,4,weekday,,WECClink57-58
6,WECClink57-58,-1.7615477,1.7651477,0.49173555,-0.47851899,march,1,4,weekday,,WECClink57-58
12,WECClink57-58,-1.7423853,1.7459125,0.49233295,-0.47991268,march,2,4,weekday,,WECClink57-58
18,WECClink57-58,-1.7335416000000001,1.7370355,0.49260161,-0.48054584,march,3,4,weekday,,WECClink57-58
24,WECClink57-58,-1.7430655,1.7465953,0.49231565,-0.47986726,march,4,4,weekday,,WECClink57-58
30,WECClink57-58,-1.7715581000000002,1.7751964,0.49142644,-0.47779026,march,5,4,weekday,,WECClink57-58
36,WECClink57-58,-1.8196237000000002,1.8234493000000003,0.48978061,-0.47409523,march,6,4,weekday,,WECClink57-58
42,WECClink57-58,-1.840355,1.8442631,0.4889941,-0.47240737,march,7,4,weekday,,WECClink57-58
48,WECClink57-58,-1.8726976000000002,1.8767361,0.48761559,-0.46960133,march,8,4,weekday,,WECClink57-58
54,WECClink57-58,-1.8506884,1.8546378000000001,0.48851229999999995,-0.47147239,march,9,4,weekday,,WECClink57-58
60,WECClink57-58,-1.8186797,1.8225016,0.48976885,-0.47412435,march,10,4,weekday,,WECClink57-58
66,WECClink57-58,-1.8179453999999997,1.8217644,0.48979608,-0.47418327,march,11,4,weekday,,WECClink57-58
72,WECClink57-58,-1.8231897000000001,1.8270293999999998,0.48955790000000005,-0.47371845,march,12,4,weekday,,WECClink57-58
78,WECClink57-58,-1.8261492,1.8300006000000002,0.48939848,-0.47343099,march,13,4,weekday,,WECClink57-58
84,WECClink57-58,-1.8312688999999998,1.8351406000000003,0.48912595,-0.47293641,march,14,4,weekday,,WECClink57-58
90,WECClink57-58,-1.8453544999999998,1.8492824,0.48850747,-0.47170282,march,15,4,weekday,,WECClink57-58
96,WECClink57-58,-1.896257,1.9003918999999998,0.48628327,-0.46721395,march,16,4,weekday,,WECClink57-58
102,WECClink57-58,-1.9610984,1.9655056,0.48316375,-0.46111527,march,17,4,weekday,,WECClink57-58
108,WECClink57-58,-2.0279393,2.0326372999999998,0.47947005,-0.45423956,march,18,4,weekday,,WECClink57-58
114,WECClink57-58,-2.093432,2.0984252,0.47553305,-0.4470739,march,19,4,weekday,,WECClink57-58
120,WECClink57-58,-2.1071657000000004,2.1122221000000003,0.474696,-0.44554592,march,20,4,weekday,,WECClink57-58
126,WECClink57-58,-2.0761625,2.0810769000000002,0.47675212,-0.44915476,march,21,4,weekday,,WECClink57-58
132,WECClink57-58,-1.9960262,2.0005841,0.48151598,-0.45781816,march,22,4,weekday,,WECClink57-58
138,WECClink57-58,-1.8992425,1.9033898999999999,0.48639328,-0.46718807,march,23,4,weekday,,WECClink57-58
144,WECClink57-58,-1.8203252,1.8241536,0.48967645,-0.47396099,march,0,5,weekend,,WECClink57-58
150,WECClink57-58,-1.7746433000000001,1.7782935000000002,0.49129592,-0.47753003,march,1,5,weekend,,WECClink57-58
156,WECClink57-58,-1.7527849999999998,1.7563517,0.49201490000000003,-0.47916361,march,2,5,weekend,,WECClink57-58
162,WECClink57-58,-1.7447659,1.7483021,0.49225929,-0.47974062,march,3,5,weekend,,WECClink57-58
168,WECClink57-58,-1.7523104999999999,1.7558754,0.49204495,-0.47921332,march,4,5,weekend,,WECClink57-58
174,WECClink57-58,-1.7816095,1.7852866000000003,0.49109635,-0.47703638,march,5,5,weekend,,WECClink57-58
180,WECClink57-58,-1.8323099999999999,1.8361859,0.48930075,-0.47306502,march,6,5,weekend,,WECClink57-58
186,WECClink57-58,-1.8497328000000002,1.8536785,0.48863273,-0.4716348,march,7,5,weekend,,WECClink57-58
192,WECClink57-58,-1.8703772,1.8744063000000002,0.48769762,-0.46978671,march,8,5,weekend,,WECClink57-58
198,WECClink57-58,-1.8409242,1.8448345000000002,0.48889566,-0.47228414,march,9,5,weekend,,WECClink57-58
204,WECClink57-58,-1.8103813999999998,1.8141706000000002,0.49003605,-0.47474925,march,10,5,weekend,,WECClink57-58
210,WECClink57-58,-1.8099408,1.8137282,0.49003205,-0.47476431,march,11,5,weekend,,WECClink57-58
216,WECClink57-58,-1.8204936999999999,1.8243227,0.48960118,-0.47387855,march,12,5,weekend,,WECClink57-58
222,WECClink57-58,-1.8262355,1.8300872,0.48932379,-0.47335261,march,13,5,weekend,,WECClink57-58
228,WECClink57-58,-1.8328661,1.8367441000000002,0.48902445,-0.47276518,march,14,5,weekend,,WECClink57-58
234,WECClink57-58,-1.8486822,1.8526235,0.4883326,-0.47138162,march,15,5,weekend,,WECClink57-58
240,WECClink57-58,-1.8995057,1.9036540000000002,0.48613636,-0.46691993,march,16,5,weekend,,WECClink57-58
246,WECClink57-58,-1.9841231,1.9886293000000002,0.48190003,-0.45876821,march,17,5,weekend,,WECClink57-58
252,WECClink57-58,-2.0661177,2.0709865,0.47709412,-0.44999517,march,18,5,weekend,,WECClink57-58
258,WECClink57-58,-2.1330278999999996,2.1382044,0.4727951,-0.4423309,march,19,5,weekend,,WECClink57-58
264,WECClink57-58,-2.1436978,2.1489243,0.47212009,-0.44110869,march,20,5,weekend,,WECClink57-58
270,WECClink57-58,-2.1114848999999998,2.1165612,0.47438137,-0.44501317,march,21,5,weekend,,WECClink57-58
276,WECClink57-58,-2.0279447,2.0326428,0.47966679999999995,-0.45443556,march,22,5,weekend,,WECClink57-58
282,WECClink57-58,-1.9247389,1.9289923,0.48520151,-0.46483563,march,23,5,weekend,,WECClink57-58
0,WECClink156-157,2.3423163,-2.3407193,-0.0051990458000000005,0.10155085,april,0,1,weekday,,WECClink156-157
6,WECClink156-157,2.0598156000000003,-2.0585631,-0.37496097,0.45052865,april,1,1,weekday,,WECClink156-157
12,WECClink156-157,2.0465491,-2.0453124,-0.37515111,0.4497656,april,2,1,weekday,,WECClink156-157
18,WECClink156-157,2.0436702,-2.0424368999999998,-0.37518235,0.44959066,april,3,1,weekday,,WECClink156-157
24,WECClink156-157,2.0677911,-2.0665291,-0.37465562,0.45079532,april,4,1,weekday,,WECClink156-157
30,WECClink156-157,2.1410622999999998,-2.139711,-0.37283203,0.45436157,april,5,1,weekday,,WECClink156-157
36,WECClink156-157,2.2212495999999997,-2.2197970000000002,-0.37010229,0.45774725,april,6,1,weekday,,WECClink156-157
42,WECClink156-157,2.2682562,-2.2667421,-0.36882329,0.46017703,april,7,1,weekday,,WECClink156-157
48,WECClink156-157,2.2517537999999995,-2.2502612999999996,-0.36947342,0.45952025,april,8,1,weekday,,WECClink156-157
54,WECClink156-157,2.1980103,-2.1965873,-0.37130582,0.45716338,april,9,1,weekday,,WECClink156-157
60,WECClink156-157,2.1735803,-2.1721882999999997,-0.37206085,0.45604805,april,10,1,weekday,,WECClink156-157
66,WECClink156-157,2.1843301,-2.1829244,-0.37177659,0.45658483,april,11,1,weekday,,WECClink156-157
72,WECClink156-157,2.1796444999999998,-2.1782447,-0.3720492,0.4565025,april,12,1,weekday,,WECClink156-157
78,WECClink156-157,2.1841692999999998,-2.1827637,-0.37205495,0.45685756,april,13,1,weekday,,WECClink156-157
84,WECClink156-157,2.1869561,-2.1855469,-0.37216813,0.45718915,april,14,1,weekday,,WECClink156-157
90,WECClink156-157,2.2144005,-2.2129562000000003,-0.37156053,0.45870384,april,15,1,weekday,,WECClink156-157
96,WECClink156-157,2.3372688,-2.3356617,-0.36710401,0.46406524,april,16,1,weekday,,WECClink156-157
102,WECClink156-157,2.4389933,-2.4372445,-0.36253054,0.46804248,april,17,1,weekday,,WECClink156-157
108,WECClink156-157,2.4794812000000004,-2.4776743,-0.36026246,0.46927994,april,18,1,weekday,,WECClink156-157
114,WECClink156-157,2.5167576,-2.5148961,-0.35864688,0.47096162,april,19,1,weekday,,WECClink156-157
120,WECClink156-157,2.5924905,-2.590516,-0.35325689,0.47238494,april,20,1,weekday,,WECClink156-157
126,WECClink156-157,2.5190142000000004,-2.5171497000000005,-0.35760536,0.47009337,april,21,1,weekday,,WECClink156-157
132,WECClink156-157,2.3548259999999996,-2.3531952,-0.36569998,0.46408940000000004,april,22,1,weekday,,WECClink156-157
138,WECClink156-157,2.2124219,-2.2109803,-0.37104365,0.45801850000000005,april,23,1,weekday,,WECClink156-157
144,WECClink156-157,2.0958425,-2.0945467,-0.37418479,0.4523687,april,0,3,weekend,,WECClink156-157
150,WECClink156-157,2.0861409,-2.0848568,-0.37440066,0.45187562,april,1,3,weekend,,WECClink156-157
156,WECClink156-157,2.0686368,-2.0673738,-0.37472168,0.45092444,april,2,3,weekend,,WECClink156-157
162,WECClink156-157,2.0611043000000002,-2.0598503,-0.37486083,0.45051972,april,3,3,weekend,,WECClink156-157
168,WECClink156-157,2.0898895,-2.0886009,-0.3741067,0.45185058,april,4,3,weekend,,WECClink156-157
174,WECClink156-157,2.162285,-2.1609072,-0.37223265,0.45536016,april,5,3,weekend,,WECClink156-157
180,WECClink156-157,2.2458924,-2.2444077,-0.36920681,0.45877995,april,6,3,weekend,,WECClink156-157
186,WECClink156-157,2.2858277,-2.2842903,-0.36812790000000006,0.46088463,april,7,3,weekend,,WECClink156-157
192,WECClink156-157,2.2439867000000002,-2.2425043999999996,-0.36974402,0.45917873,april,8,3,weekend,,WECClink156-157
198,WECClink156-157,2.1868924,-2.1854835,-0.37170153,0.45670619,april,9,3,weekend,,WECClink156-157
204,WECClink156-157,2.1591912,-2.1578172,-0.37263309,0.45553263,april,10,3,weekend,,WECClink156-157
210,WECClink156-157,2.1728536,-2.1714624,-0.37238376,0.45632263,april,11,3,weekend,,WECClink156-157
216,WECClink156-157,2.1724216,-2.1710307999999996,-0.37258964,0.45650045,april,12,3,weekend,,WECClink156-157
222,WECClink156-157,2.1729641,-2.1715725,-0.37282455,0.45678264,april,13,3,weekend,,WECClink156-157
228,WECClink156-157,2.1761359000000002,-2.1747402,-0.37305007,0.45725763,april,14,3,weekend,,WECClink156-157
234,WECClink156-157,2.2086346000000003,-2.2071973999999996,-0.37240574,0.45911798,april,15,3,weekend,,WECClink156-157
240,WECClink156-157,2.3426742999999997,-2.3410596000000004,-0.36747665,0.46489733,april,16,3,weekend,,WECClink156-157
246,WECClink156-157,2.4904838,-2.4886606,-0.36040689,0.47041087,april,17,3,weekend,,WECClink156-157
252,WECClink156-157,2.5370692000000004,-2.5351774,-0.35767411,0.47181038,april,18,3,weekend,,WECClink156-157
258,WECClink156-157,2.5717349,-2.5697911,-0.35594434,0.47321924,april,19,3,weekend,,WECClink156-157
264,WECClink156-157,2.6468866,-2.6448283,-0.35013323,0.47432159,april,20,3,weekend,,WECClink156-157
270,WECClink156-157,2.5750512999999997,-2.5731031000000004,-0.3545724,0.47211287,april,21,3,weekend,,WECClink156-157
276,WECClink156-157,2.4111833,-2.4094741,-0.36331782,0.46643706,april,22,3,weekend,,WECClink156-157
282,WECClink156-157,2.2579857999999997,-2.256485,-0.36958431,0.46013183,april,23,3,weekend,,WECClink156-157
0,WECClink157-161,-0.68542557,0.69058221,-0.32008771,0.018329072,april,0,1,weekday,,WECClink157-161
6,WECClink157-161,-0.67450468,0.67912515,-0.18459434,-0.12805462,april,1,1,weekday,,WECClink157-161
12,WECClink157-161,-0.67442631,0.67904453,-0.18362744,-0.12908475,april,2,1,weekday,,WECClink157-161
18,WECClink157-161,-0.67440912,0.67902686,-0.18341538,-0.12931065,april,3,1,weekday,,WECClink157-161
24,WECClink157-161,-0.67454636,0.67916804,-0.18510864,-0.1275066,april,4,1,weekday,,WECClink157-161
30,WECClink157-161,-0.67497358,0.67960798,-0.19038118,-0.12188514,april,5,1,weekday,,WECClink157-161
36,WECClink157-161,-0.67544337,0.6800925,-0.19618158,-0.11569402,april,6,1,weekday,,WECClink157-161
42,WECClink157-161,-0.67574862,0.68040774,-0.19995189,-0.11166589,april,7,1,weekday,,WECClink157-161
48,WECClink157-161,-0.67564687,0.68030263,-0.19869506,-0.113009,april,8,1,weekday,,WECClink157-161
54,WECClink157-161,-0.67531951,0.67996468,-0.19465209,-0.11732724,april,9,1,weekday,,WECClink157-161
60,WECClink157-161,-0.67516897,0.6798094,-0.19279329,-0.11931143,april,10,1,weekday,,WECClink157-161
66,WECClink157-161,-0.6752353,0.6798778,-0.19361225,-0.11843731,april,11,1,weekday,,WECClink157-161
72,WECClink157-161,-0.67521114,0.67985289,-0.193314,-0.11875567,april,12,1,weekday,,WECClink157-161
78,WECClink157-161,-0.67524423,0.67988702,-0.19372253,-0.11831959,april,13,1,weekday,,WECClink157-161
84,WECClink157-161,-0.67526945,0.67991303,-0.19403392,-0.11798719,april,14,1,weekday,,WECClink157-161
90,WECClink157-161,-0.67544652,0.68009575,-0.19622052,-0.11565244,april,15,1,weekday,,WECClink157-161
96,WECClink157-161,-0.67623081,0.68090642,-0.20591009,-0.10529402,april,16,1,weekday,,WECClink157-161
102,WECClink157-161,-0.67690209,0.68160204,-0.21420938,-0.09640574,april,17,1,weekday,,WECClink157-161
108,WECClink157-161,-0.67717039,0.68188052,-0.21752801,-0.09284741,april,18,1,weekday,,WECClink157-161
114,WECClink157-161,-0.67743905,0.68215965,-0.22085209,-0.089280846,april,19,1,weekday,,WECClink157-161
120,WECClink157-161,-0.67793876,0.68267953,-0.22703708,-0.082638245,april,20,1,weekday,,WECClink157-161
126,WECClink157-161,-0.67741591,0.6821356,-0.2205657,-0.08958822300000001,april,21,1,weekday,,WECClink157-161
132,WECClink157-161,-0.67631154,0.68098999,-0.20690787,-0.10422621,april,22,1,weekday,,WECClink157-161
138,WECClink157-161,-0.67541075,0.68005883,-0.19577871,-0.11612426,april,23,1,weekday,,WECClink157-161
144,WECClink157-161,-0.67471283,0.67933938,-0.1871628,-0.1253172,april,0,3,weekend,,WECClink157-161
150,WECClink157-161,-0.67465755,0.67928248,-0.1864807,-0.12604431,april,1,3,weekend,,WECClink157-161
156,WECClink157-161,-0.67455419,0.6791761,-0.18520529,-0.1274036,april,2,3,weekend,,WECClink157-161
162,WECClink157-161,-0.67451013,0.67913076,-0.18466163,-0.12798292,april,3,3,weekend,,WECClink157-161
168,WECClink157-161,-0.67467289,0.67929827,-0.18666997,-0.12584256,april,4,3,weekend,,WECClink157-161
174,WECClink157-161,-0.67510092,0.67973923,-0.19195318,-0.12020796,april,5,3,weekend,,WECClink157-161
180,WECClink157-161,-0.67559469,0.68024873,-0.19805047,-0.11369772,april,6,3,weekend,,WECClink157-161
186,WECClink157-161,-0.67585801,0.6805208,-0.20130338,-0.11022124,april,7,3,weekend,,WECClink157-161
192,WECClink157-161,-0.67559911,0.6802533000000001,-0.19810509,-0.11363936,april,8,3,weekend,,WECClink157-161
198,WECClink157-161,-0.67525194,0.67989497,-0.19381772,-0.11821798,april,9,3,weekend,,WECClink157-161
204,WECClink157-161,-0.67508709,0.67972497,-0.19178242,-0.12039017,april,10,3,weekend,,WECClink157-161
210,WECClink157-161,-0.67517395,0.67981454,-0.19285483,-0.11924574,april,11,3,weekend,,WECClink157-161
216,WECClink157-161,-0.6751788000000001,0.67981954,-0.19291469,-0.11918185,april,12,3,weekend,,WECClink157-161
222,WECClink157-161,-0.67519079,0.6798319,-0.19306274,-0.11902384,april,13,3,weekend,,WECClink157-161
228,WECClink157-161,-0.67522228,0.67986438,-0.19345155,-0.11860884,april,14,3,weekend,,WECClink157-161
234,WECClink157-161,-0.67543292,0.68008171,-0.19605251,-0.11583187,april,15,3,weekend,,WECClink157-161
240,WECClink157-161,-0.67628463,0.68096212,-0.20657521,-0.10458224,april,16,3,weekend,,WECClink157-161
246,WECClink157-161,-0.67727743,0.6819917,-0.21885229,-0.091426817,april,17,3,weekend,,WECClink157-161
252,WECClink157-161,-0.67759747,0.68232436,-0.22281249,-0.087176306,april,18,3,weekend,,WECClink157-161
258,WECClink157-161,-0.67784967,0.68258678,-0.22593425,-0.08382328,april,19,3,weekend,,WECClink157-161
264,WECClink157-161,-0.67835084,0.68310894,-0.23213989,-0.077151593,april,20,3,weekend,,WECClink157-161
270,WECClink157-161,-0.67782226,0.68255824,-0.22559483,-0.084187949,april,21,3,weekend,,WECClink157-161
